user_id,movie_id,rating
1,1,3
1,3,5
1,4,4
1,5,3
1,6,3
1,7,3
1,9,3
1,10,2
1,11,4
1,12,4
1,13,1
1,15,5
1,16,4
1,18,4
1,20,1
1,22,4
1,24,5
1,25,3
1,26,5
1,27,5
1,28,4
1,30,4
1,31,2
1,32,3
1,34,4
1,35,5
1,36,4
1,37,4
1,39,3
1,42,4
1,43,5
1,44,4
1,45,5
1,46,3
1,47,2
1,48,5
1,49,4
1,50,5
1,51,3
1,52,3
1,53,2
1,55,4
1,56,4
1,57,5
1,58,4
1,60,4
1,61,4
1,62,4
1,63,5
1,64,4
1,65,4
1,66,2
1,67,4
1,68,4
1,70,4
1,73,2
1,74,2
1,75,2
1,76,4
1,77,2
1,78,3
1,79,5
1,80,4
1,82,3
1,83,4
1,84,2
1,85,4
1,86,3
1,87,4
1,88,3
1,90,4
1,94,4
1,95,3
1,96,3
1,97,4
1,98,5
1,100,1
2,1,3
2,2,4
2,3,5
2,5,5
2,8,4
2,9,2
2,10,4
2,11,4
2,12,3
2,14,2
2,16,4
2,17,4
2,18,4
2,19,5
2,20,4
2,21,5
2,22,2
2,23,1
2,25,4
2,27,3
2,28,3
2,29,4
2,30,1
2,31,3
2,35,4
2,36,4
2,37,5
2,40,3
2,41,5
2,45,4
2,49,4
2,50,4
2,51,3
2,52,3
2,53,4
2,54,3
2,55,4
2,56,3
2,57,5
2,58,5
2,59,2
2,60,1
2,61,3
2,62,2
2,63,3
2,65,5
2,66,3
2,68,4
2,69,3
2,73,4
2,75,4
2,76,4
2,77,5
2,78,3
2,79,4
2,80,3
2,82,4
2,83,2
2,84,5
2,85,4
2,86,4
2,87,3
2,88,2
2,89,5
2,90,4
2,91,5
2,92,4
2,93,1
2,94,5
2,97,2
2,99,4
2,100,3
3,1,3
3,2,1
3,3,4
3,4,3
3,5,3
3,6,5
3,7,3
3,8,4
3,9,3
3,10,3
3,13,3
3,14,4
3,15,3
3,16,4
3,20,5
3,23,4
3,25,4
3,26,4
3,27,5
3,28,4
3,29,1
3,30,4
3,31,4
3,32,4
3,33,5
3,34,4
3,35,3
3,36,5
3,38,4
3,39,4
3,40,5
3,41,4
3,42,3
3,43,2
3,44,3
3,45,2
3,46,2
3,47,4
3,48,4
3,49,5
3,50,3
3,51,4
3,52,4
3,53,3
3,54,4
3,55,3
3,57,2
3,58,2
3,59,2
3,61,4
3,63,3
3,64,4
3,65,5
3,66,4
3,68,3
3,69,3
3,70,5
3,71,2
3,74,3
3,75,3
3,76,5
3,77,4
3,78,5
3,79,5
3,80,2
3,81,5
3,82,4
3,84,4
3,87,3
3,88,4
3,89,1
3,90,5
3,91,3
3,93,4
3,94,4
3,95,3
3,96,4
3,99,4
3,100,4
4,1,1
4,2,3
4,3,3
4,5,3
4,6,5
4,7,3
4,8,3
4,10,5
4,11,3
4,12,1
4,13,3
4,16,2
4,17,4
4,18,2
4,20,4
4,22,4
4,23,3
4,26,4
4,27,3
4,29,4
4,30,4
4,32,2
4,34,5
4,35,5
4,37,3
4,39,5
4,40,5
4,43,5
4,44,4
4,46,4
4,47,3
4,48,4
4,49,3
4,50,5
4,52,2
4,53,4
4,54,4
4,55,5
4,57,2
4,59,4
4,60,3
4,61,3
4,62,2
4,63,3
4,64,3
4,65,1
4,66,1
4,67,1
4,68,5
4,69,1
4,70,2
4,71,5
4,72,3
4,73,5
4,74,4
4,75,1
4,77,4
4,78,2
4,79,3
4,80,3
4,81,5
4,84,5
4,85,4
4,86,3
4,87,2
4,88,5
4,89,5
4,90,5
4,91,3
4,92,4
4,93,5
4,94,4
4,95,5
4,96,4
4,98,1
4,99,4
4,100,5
5,1,2
5,2,4
5,3,4
5,4,4
5,7,4
5,9,4
5,11,4
5,13,3
5,14,3
5,15,3
5,16,4
5,17,4
5,18,3
5,21,5
5,22,3
5,23,5
5,24,5
5,25,2
5,26,4
5,27,1
5,28,5
5,29,5
5,33,4
5,34,2
5,35,3
5,36,4
5,39,3
5,40,4
5,41,3
5,43,4
5,44,3
5,45,3
5,46,5
5,47,5
5,48,3
5,49,3
5,50,1
5,51,2
5,53,4
5,54,4
5,57,4
5,58,5
5,59,4
5,60,4
5,61,4
5,62,2
5,63,5
5,65,3
5,66,3
5,67,5
5,68,4
5,69,3
5,72,3
5,74,4
5,75,4
5,77,3
5,78,5
5,79,5
5,80,4
5,81,3
5,82,3
5,83,3
5,84,3
5,86,4
5,87,5
5,88,5
5,89,4
5,90,1
5,91,4
5,92,3
5,93,3
5,94,4
5,96,2
5,97,5
5,98,5
6,1,5
6,2,2
6,3,4
6,6,3
6,7,4
6,8,4
6,9,5
6,10,3
6,11,1
6,12,3
6,13,3
6,14,3
6,15,2
6,16,5
6,17,2
6,18,2
6,19,3
6,21,4
6,22,5
6,23,4
6,24,4
6,25,3
6,27,4
6,29,4
6,30,3
6,31,2
6,32,3
6,33,5
6,34,5
6,35,3
6,36,4
6,38,5
6,40,3
6,41,5
6,42,4
6,43,3
6,44,4
6,45,2
6,46,3
6,47,2
6,49,2
6,50,4
6,51,5
6,52,1
6,53,4
6,54,4
6,55,3
6,56,5
6,57,3
6,58,1
6,59,3
6,60,4
6,62,4
6,63,4
6,64,5
6,65,3
6,66,2
6,67,3
6,68,3
6,69,4
6,70,5
6,72,5
6,73,2
6,74,5
6,76,4
6,77,5
6,78,4
6,79,5
6,82,4
6,83,3
6,84,4
6,85,5
6,86,3
6,87,5
6,88,4
6,90,4
6,91,3
6,93,4
6,94,4
6,95,3
6,96,3
6,98,4
6,100,4
7,2,3
7,3,4
7,4,4
7,5,2
7,6,3
7,7,5
7,8,5
7,9,3
7,10,3
7,12,5
7,13,4
7,14,4
7,15,5
7,16,5
7,17,3
7,18,2
7,21,2
7,22,3
7,24,3
7,25,5
7,26,4
7,27,3
7,28,4
7,29,4
7,31,3
7,32,4
7,33,4
7,34,4
7,35,4
7,36,3
7,37,2
7,38,4
7,39,4
7,40,3
7,42,2
7,43,1
7,44,3
7,45,4
7,47,5
7,48,4
7,49,5
7,50,4
7,51,3
7,52,3
7,53,4
7,54,4
7,55,4
7,56,2
7,58,5
7,59,3
7,61,1
7,62,3
7,63,4
7,64,1
7,65,4
7,66,2
7,68,4
7,69,3
7,72,2
7,74,5
7,75,4
7,77,2
7,79,4
7,80,2
7,81,2
7,83,3
7,84,3
7,85,4
7,86,3
7,87,4
7,88,5
7,91,4
7,92,2
7,93,4
7,94,5
7,95,4
7,96,5
7,97,5
7,99,3
7,100,5
8,2,1
8,3,3
8,5,4
8,6,5
8,7,3
8,8,4
8,9,1
8,10,4
8,12,1
8,13,3
8,14,4
8,15,5
8,16,3
8,17,5
8,18,4
8,20,4
8,21,2
8,23,5
8,24,5
8,26,5
8,27,5
8,28,5
8,30,3
8,31,5
8,32,5
8,35,3
8,36,4
8,37,3
8,38,4
8,40,3
8,41,2
8,42,4
8,43,3
8,44,4
8,45,2
8,46,3
8,47,2
8,48,4
8,49,2
8,50,2
8,52,3
8,53,2
8,54,2
8,55,3
8,56,4
8,57,3
8,58,3
8,59,4
8,60,2
8,61,3
8,64,4
8,65,5
8,67,1
8,70,4
8,71,4
8,73,5
8,74,4
8,76,5
8,77,3
8,78,4
8,79,4
8,81,5
8,82,2
8,83,2
8,85,4
8,87,1
8,88,3
8,89,1
8,90,5
8,91,4
8,92,4
8,93,5
8,94,5
8,96,5
8,97,4
8,99,2
8,100,5
9,1,4
9,3,5
9,4,5
9,6,5
9,7,2
9,8,2
9,9,3
9,10,3
9,13,3
9,16,2
9,17,4
9,18,4
9,19,4
9,20,2
9,22,3
9,23,4
9,24,4
9,27,3
9,28,2
9,29,5
9,30,2
9,31,2
9,32,2
9,33,3
9,35,3
9,36,4
9,37,5
9,38,4
9,39,2
9,40,1
9,41,4
9,42,3
9,43,5
9,44,3
9,45,4
9,46,4
9,47,4
9,48,3
9,49,3
9,52,2
9,53,3
9,54,3
9,55,5
9,56,5
9,57,5
9,58,5
9,59,4
9,60,3
9,61,4
9,62,5
9,63,4
9,65,1
9,66,3
9,69,4
9,70,4
9,73,2
9,76,3
9,77,3
9,78,4
9,79,3
9,80,5
9,81,4
9,82,3
9,83,2
9,84,4
9,85,1
9,86,2
9,87,5
9,88,5
9,90,4
9,91,1
9,92,4
9,93,5
9,94,5
9,95,3
9,96,1
9,97,3
9,98,4
9,100,4
10,1,5
10,2,4
10,3,3
10,4,4
10,5,4
10,6,4
10,7,4
10,9,2
10,11,3
10,12,2
10,13,3
10,15,2
10,16,2
10,17,2
10,18,5
10,19,5
10,20,5
10,22,5
10,24,4
10,25,3
10,26,5
10,27,4
10,30,4
10,32,3
10,33,4
10,34,5
10,38,5
10,39,3
10,40,5
10,41,5
10,42,4
10,43,5
10,44,4
10,45,4
10,46,1
10,47,3
10,49,5
10,50,5
10,51,5
10,52,2
10,53,2
10,54,4
10,56,3
10,57,5
10,58,5
10,59,4
10,60,4
10,61,1
10,62,3
10,64,4
10,65,1
10,66,3
10,68,2
10,70,4
10,71,2
10,72,4
10,73,1
10,74,2
10,75,2
10,76,4
10,77,1
10,79,4
10,81,3
10,82,1
10,84,3
10,85,4
10,87,4
10,90,1
10,94,5
10,96,2
10,97,4
10,98,2
10,99,4
10,100,1
11,1,5
11,2,5
11,3,2
11,5,4
11,6,3
11,8,3
11,9,2
11,10,1
11,11,4
11,12,3
11,14,4
11,15,2
11,16,4
11,17,5
11,18,1
11,20,2
11,21,5
11,22,4
11,25,3
11,26,1
11,28,5
11,29,3
11,30,5
11,31,4
11,32,3
11,33,2
11,34,3
11,35,4
11,36,3
11,37,4
11,38,5
11,39,5
11,40,5
11,41,3
11,43,3
11,44,5
11,45,1
11,46,3
11,47,4
11,48,4
11,49,4
11,51,3
11,52,2
11,55,4
11,56,3
11,57,5
11,58,4
11,60,3
11,61,3
11,62,3
11,63,3
11,64,3
11,65,2
11,67,4
11,68,4
11,69,4
11,70,5
11,71,2
11,72,2
11,73,5
11,74,3
11,75,4
11,76,4
11,77,3
11,79,5
11,80,3
11,81,4
11,82,1
11,83,5
11,84,4
11,85,4
11,86,5
11,88,3
11,89,3
11,90,3
11,91,3
11,92,2
11,93,5
11,94,5
11,97,3
11,98,5
11,99,3
12,2,3
12,3,4
12,4,5
12,6,5
12,7,2
12,8,4
12,9,4
12,10,2
12,12,4
12,13,1
12,14,5
12,15,3
12,16,5
12,18,3
12,19,4
12,20,5
12,21,4
12,22,5
12,23,2
12,24,4
12,26,4
12,29,3
12,30,3
12,31,5
12,32,3
12,34,1
12,35,3
12,36,5
12,37,4
12,38,4
12,39,4
12,40,3
12,43,5
12,44,3
12,45,2
12,46,5
12,47,2
12,48,5
12,49,3
12,50,4
12,51,1
12,52,1
12,53,3
12,54,5
12,55,4
12,56,4
12,57,5
12,58,3
12,60,5
12,61,5
12,63,5
12,64,1
12,65,1
12,66,2
12,67,3
12,68,5
12,69,3
12,70,3
12,71,2
12,72,3
12,73,5
12,74,5
12,76,3
12,77,4
12,78,3
12,82,4
12,83,4
12,85,1
12,87,2
12,88,4
12,89,2
12,92,4
12,99,4
12,100,2
13,1,3
13,2,3
13,3,5
13,5,1
13,7,1
13,8,5
13,9,5
13,10,4
13,11,5
13,12,3
13,13,5
13,14,4
13,16,2
13,18,3
13,19,3
13,20,5
13,22,5
13,23,4
13,24,4
13,25,4
13,26,5
13,27,1
13,28,5
13,30,2
13,31,5
13,33,4
13,34,2
13,35,5
13,36,4
13,38,5
13,40,4
13,42,2
13,43,2
13,44,4
13,45,4
13,46,5
13,47,3
13,50,5
13,51,5
13,53,4
13,54,5
13,55,4
13,56,4
13,57,3
13,59,2
13,60,4
13,61,3
13,62,4
13,64,2
13,65,4
13,67,2
13,68,2
13,69,3
13,70,5
13,72,1
13,74,2
13,75,4
13,76,3
13,78,2
13,79,2
13,80,4
13,82,4
13,83,4
13,84,2
13,86,5
13,88,5
13,89,4
13,90,3
13,91,5
13,93,4
13,95,4
13,96,2
13,97,2
13,98,4
13,99,4
14,1,4
14,2,5
14,3,5
14,4,2
14,6,4
14,7,3
14,9,4
14,10,4
14,11,4
14,12,5
14,13,3
14,14,5
14,16,5
14,18,2
14,20,5
14,21,5
14,23,3
14,24,4
14,25,2
14,26,3
14,27,4
14,28,2
14,30,2
14,31,5
14,32,4
14,34,4
14,35,3
14,36,5
14,37,2
14,38,5
14,39,5
14,40,1
14,42,5
14,43,4
14,44,4
14,47,5
14,49,3
14,50,3
14,51,4
14,52,5
14,53,3
14,54,5
14,57,4
14,58,4
14,59,4
14,60,2
14,61,3
14,63,5
14,65,4
14,66,3
14,67,4
14,69,4
14,72,4
14,73,5
14,74,4
14,75,4
14,76,4
14,77,4
14,78,3
14,80,4
14,81,4
14,82,4
14,84,4
14,85,3
14,87,4
14,89,3
14,90,4
14,92,3
14,94,4
14,95,3
14,96,5
14,97,3
14,99,3
14,100,2
15,1,4
15,2,5
15,3,3
15,4,3
15,5,1
15,8,4
15,9,3
15,10,5
15,11,2
15,12,3
15,14,3
15,15,4
15,16,1
15,17,4
15,18,4
15,19,4
15,20,5
15,21,4
15,22,1
15,23,3
15,24,4
15,25,2
15,27,4
15,28,4
15,31,3
15,32,2
15,33,2
15,34,3
15,35,1
15,37,4
15,39,4
15,41,2
15,42,3
15,44,3
15,46,4
15,48,2
15,49,1
15,50,3
15,51,3
15,52,5
15,53,2
15,56,3
15,58,5
15,59,4
15,60,4
15,61,3
15,64,3
15,65,5
15,66,2
15,67,1
15,69,4
15,70,2
15,72,3
15,74,4
15,78,3
15,79,3
15,80,4
15,81,3
15,82,5
15,83,4
15,85,2
15,86,3
15,88,4
15,89,3
15,90,3
15,91,4
15,92,3
15,93,3
15,94,5
15,95,2
15,96,5
15,97,1
15,99,3
15,100,1
16,1,4
16,2,5
16,3,2
16,6,3
16,8,1
16,9,4
16,11,3
16,12,4
16,13,4
16,14,4
16,15,3
16,16,3
16,18,2
16,19,2
16,20,5
16,22,3
16,23,2
16,24,4
16,27,3
16,28,3
16,29,2
16,30,3
16,31,3
16,32,3
16,33,3
16,34,3
16,36,4
16,37,4
16,38,4
16,39,3
16,40,3
16,41,3
16,42,4
16,43,5
16,44,5
16,45,3
16,46,2
16,47,3
16,48,3
16,50,3
16,51,2
16,53,5
16,54,2
16,55,4
16,58,2
16,61,3
16,62,3
16,63,3
16,65,3
16,66,4
16,68,2
16,70,5
16,71,5
16,72,1
16,73,3
16,74,4
16,75,3
16,77,5
16,78,4
16,79,4
16,80,4
16,81,3
16,82,4
16,83,5
16,84,5
16,85,2
16,87,4
16,88,5
16,89,1
16,90,4
16,91,3
16,92,4
16,94,4
16,95,3
16,96,5
16,97,3
16,98,3
16,99,4
17,3,3
17,4,4
17,5,5
17,8,4
17,9,5
17,12,4
17,13,2
17,14,4
17,15,4
17,16,4
17,17,2
17,19,4
17,20,4
17,21,3
17,22,5
17,23,2
17,24,2
17,25,4
17,26,1
17,27,5
17,29,4
17,30,4
17,31,5
17,32,1
17,33,3
17,34,4
17,35,3
17,36,3
17,37,3
17,38,5
17,39,4
17,40,3
17,41,3
17,42,5
17,45,5
17,46,4
17,48,1
17,50,4
17,51,5
17,52,3
17,53,3
17,54,3
17,55,1
17,56,3
17,57,5
17,58,4
17,59,5
17,60,1
17,61,5
17,62,4
17,63,2
17,64,5
17,65,5
17,66,3
17,68,5
17,72,4
17,73,4
17,74,2
17,76,5
17,77,3
17,78,1
17,79,4
17,80,4
17,81,4
17,83,4
17,84,3
17,85,5
17,86,5
17,87,4
17,88,3
17,90,4
17,91,5
17,92,3
17,94,5
17,95,4
17,97,2
17,99,2
17,100,5
18,3,4
18,5,1
18,6,4
18,7,2
18,8,2
18,9,3
18,12,1
18,13,4
18,15,4
18,16,5
18,17,3
18,18,3
18,19,2
18,20,5
18,22,1
18,23,5
18,24,4
18,25,4
18,28,4
18,29,3
18,30,3
18,31,4
18,32,4
18,33,5
18,34,5
18,35,4
18,36,5
18,37,5
18,38,5
18,39,3
18,40,4
18,42,4
18,43,2
18,44,3
18,45,4
18,46,3
18,47,4
18,48,1
18,49,4
18,52,3
18,55,2
18,56,4
18,57,4
18,58,4
18,59,3
18,60,4
18,63,1
18,64,5
18,65,4
18,67,3
18,68,4
18,69,5
18,70,3
18,72,3
18,73,4
18,74,2
18,75,4
18,76,3
18,78,4
18,79,4
18,80,3
18,81,1
18,85,3
18,86,3
18,88,5
18,89,4
18,93,5
18,94,1
18,96,3
18,97,5
18,98,1
18,99,5
18,100,2
19,1,4
19,2,3
19,3,4
19,5,3
19,7,3
19,9,2
19,10,5
19,12,2
19,13,5
19,15,4
19,16,3
19,17,3
19,20,2
19,21,3
19,22,5
19,24,4
19,25,1
19,26,4
19,28,4
19,29,4
19,30,4
19,32,5
19,33,5
19,35,3
19,36,4
19,38,2
19,39,5
19,40,2
19,41,5
19,42,3
19,43,5
19,45,4
19,46,4
19,47,5
19,48,1
19,49,5
19,52,3
19,53,4
19,54,2
19,55,3
19,56,3
19,57,4
19,58,5
19,59,3
19,61,4
19,62,3
19,63,1
19,64,5
19,65,4
19,66,5
19,67,4
19,71,4
19,74,3
19,76,5
19,77,1
19,78,3
19,80,4
19,81,3
19,82,5
19,84,3
19,85,2
19,86,4
19,87,4
19,89,2
19,90,5
19,91,3
19,92,4
19,93,4
19,94,3
19,95,3
19,97,4
19,98,4
19,99,3
19,100,3
20,1,1
20,3,3
20,4,4
20,5,3
20,6,5
20,7,4
20,8,4
20,9,5
20,12,4
20,13,3
20,14,4
20,15,3
20,16,4
20,17,5
20,18,4
20,21,4
20,23,3
20,24,5
20,25,5
20,27,3
20,28,5
20,29,3
20,30,4
20,32,5
20,33,5
20,34,5
20,35,4
20,37,2
20,38,1
20,39,2
20,41,1
20,42,4
20,43,4
20,45,4
20,46,4
20,47,4
20,48,4
20,49,3
20,50,4
20,52,5
20,53,4
20,54,3
20,56,5
20,58,4
20,59,3
20,60,4
20,61,4
20,62,4
20,64,4
20,66,5
20,67,5
20,69,4
20,73,2
20,78,4
20,79,3
20,80,3
20,82,3
20,83,5
20,84,3
20,85,5
20,86,5
20,87,3
20,88,4
20,90,3
20,91,3
20,93,4
20,95,2
20,96,5
20,98,2
20,99,5
20,100,4
21,2,5
21,3,5
21,4,2
21,5,5
21,6,5
21,8,1
21,10,4
21,11,4
21,12,2
21,13,2
21,14,2
21,15,4
21,16,3
21,17,3
21,18,4
21,19,5
21,20,5
21,21,3
21,23,4
21,25,4
21,27,4
21,28,2
21,29,3
21,31,5
21,32,5
21,34,4
21,35,4
21,36,2
21,40,4
21,42,4
21,43,3
21,44,4
21,45,5
21,46,3
21,47,4
21,51,5
21,53,3
21,54,4
21,56,5
21,57,5
21,58,3
21,59,2
21,61,5
21,64,5
21,65,5
21,66,3
21,70,4
21,72,3
21,73,4
21,74,4
21,75,4
21,76,3
21,77,4
21,78,1
21,79,4
21,80,3
21,81,5
21,82,5
21,83,5
21,84,3
21,85,4
21,86,1
21,87,1
21,88,4
21,89,3
21,90,3
21,91,1
21,92,4
21,93,2
21,94,4
21,95,3
21,96,1
21,100,3
22,1,4
22,4,4
22,6,2
22,9,5
22,10,1
22,11,3
22,12,1
22,14,4
22,15,4
22,16,3
22,17,5
22,18,5
22,19,5
22,20,5
22,21,4
22,22,2
22,24,3
22,25,3
22,28,3
22,29,3
22,31,3
22,34,3
22,37,3
22,38,3
22,39,5
22,42,4
22,43,4
22,44,5
22,45,4
22,47,5
22,48,5
22,49,3
22,51,4
22,53,3
22,54,3
22,55,3
22,57,4
22,58,4
22,59,5
22,60,4
22,61,2
22,63,1
22,64,3
22,65,5
22,66,4
22,67,4
22,68,3
22,69,5
22,70,4
22,71,2
22,74,5
22,75,2
22,77,2
22,78,4
22,79,4
22,81,3
22,82,5
22,83,2
22,84,5
22,85,4
22,86,4
22,87,3
22,88,5
22,89,5
22,90,2
22,91,1
22,92,4
22,95,4
22,97,2
22,99,3
22,100,3
23,5,4
23,6,2
23,7,5
23,8,3
23,10,2
23,12,4
23,13,5
23,14,4
23,15,4
23,16,2
23,18,4
23,21,3
23,22,3
23,24,2
23,25,2
23,29,1
23,31,2
23,32,4
23,33,4
23,34,2
23,35,3
23,36,3
23,39,4
23,40,2
23,41,1
23,44,3
23,45,2
23,47,5
23,48,3
23,49,5
23,51,5
23,52,3
23,53,3
23,54,4
23,55,3
23,56,4
23,57,4
23,59,5
23,60,2
23,61,3
23,62,3
23,64,5
23,65,1
23,66,3
23,69,2
23,71,2
23,72,4
23,73,1
23,75,4
23,76,5
23,77,4
23,78,5
23,79,5
23,80,4
23,82,5
23,83,4
23,85,3
23,86,4
23,88,4
23,89,2
23,90,3
23,91,2
23,92,5
23,93,3
23,94,2
23,97,3
23,98,3
23,99,4
23,100,4
24,1,4
24,3,3
24,4,3
24,5,2
24,6,1
24,7,3
24,8,3
24,9,4
24,10,2
24,11,4
24,12,2
24,15,5
24,16,4
24,17,3
24,19,4
24,22,4
24,23,4
24,24,3
24,25,4
24,26,3
24,27,2
24,28,5
24,30,4
24,32,3
24,34,4
24,37,4
24,38,4
24,39,1
24,40,4
24,41,4
24,47,3
24,48,2
24,49,5
24,50,4
24,52,4
24,54,5
24,55,3
24,57,4
24,58,2
24,59,1
24,60,2
24,61,4
24,62,2
24,63,3
24,64,4
24,65,1
24,66,3
24,68,4
24,69,3
24,70,3
24,76,4
24,77,4
24,79,4
24,80,3
24,82,1
24,83,5
24,84,4
24,85,5
24,86,5
24,87,5
24,88,5
24,89,4
24,90,3
24,91,5
24,92,5
24,93,4
24,95,5
24,96,3
24,97,4
24,99,5
25,1,3
25,2,4
25,3,4
25,4,4
25,5,3
25,6,5
25,7,5
25,10,3
25,11,4
25,12,3
25,13,5
25,14,1
25,15,5
25,16,3
25,18,4
25,19,5
25,21,4
25,22,5
25,24,4
25,26,5
25,27,1
25,28,3
25,29,3
25,30,4
25,31,3
25,32,4
25,34,3
25,36,2
25,37,2
25,38,3
25,39,4
25,40,2
25,41,4
25,43,4
25,44,4
25,45,5
25,47,4
25,48,5
25,49,3
25,51,4
25,53,3
25,54,3
25,55,3
25,56,3
25,58,4
25,61,3
25,62,3
25,63,5
25,64,3
25,65,3
25,66,4
25,67,3
25,68,2
25,69,4
25,71,3
25,72,5
25,73,2
25,75,2
25,78,4
25,79,5
25,80,4
25,83,5
25,85,2
25,86,4
25,88,4
25,89,1
25,91,5
25,93,3
25,95,4
25,96,4
25,97,3
25,99,3
25,100,2
26,1,4
26,2,2
26,4,4
26,5,4
26,6,4
26,8,3
26,9,4
26,10,4
26,11,2
26,13,3
26,14,4
26,15,3
26,16,3
26,17,5
26,18,5
26,19,2
26,20,2
26,22,3
26,23,5
26,24,1
26,25,4
26,26,3
26,27,2
26,28,5
26,31,4
26,32,3
26,33,4
26,34,4
26,35,4
26,36,4
26,37,5
26,38,5
26,39,4
26,40,4
26,41,4
26,42,4
26,43,4
26,44,3
26,45,4
26,47,4
26,48,5
26,49,3
26,50,2
26,51,2
26,52,2
26,53,4
26,54,5
26,56,4
26,58,3
26,60,3
26,61,3
26,62,4
26,63,5
26,64,4
