user_id,movie_id,rating
26,66,2
26,67,4
26,68,4
26,69,4
26,70,2
26,71,1
26,74,3
26,76,3
26,77,3
26,79,5
26,80,3
26,81,4
26,82,3
26,83,4
26,84,3
26,85,2
26,86,4
26,88,3
26,89,5
26,90,5
26,93,4
26,97,4
26,99,3
26,100,1
27,1,3
27,2,5
27,3,2
27,4,5
27,6,4
27,7,3
27,8,4
27,9,1
27,10,3
27,13,3
27,14,3
27,15,4
27,16,2
27,19,1
27,20,1
27,21,4
27,22,3
27,24,2
27,26,4
27,27,4
27,28,1
27,29,4
27,30,5
27,31,3
27,32,4
27,33,3
27,34,5
27,36,2
27,37,5
27,38,2
27,39,5
27,40,1
27,41,4
27,42,2
27,43,5
27,45,5
27,46,1
27,47,4
27,48,3
27,51,2
27,54,4
27,55,5
27,56,4
27,57,5
27,58,4
27,59,4
27,60,4
27,61,3
27,62,4
27,63,2
27,64,3
27,67,2
27,69,4
27,70,4
27,71,3
27,72,3
27,73,4
27,74,4
27,75,4
27,76,4
27,77,4
27,78,4
27,79,4
27,80,1
27,81,3
27,84,3
27,85,5
27,86,1
27,87,2
27,88,4
27,89,4
27,91,4
27,92,2
27,93,4
27,94,3
27,95,4
27,96,4
27,97,3
27,98,2
27,100,5
28,1,4
28,2,3
28,3,4
28,4,4
28,5,3
28,7,5
28,8,4
28,9,5
28,10,4
28,11,3
28,12,5
28,13,3
28,14,4
28,16,3
28,17,4
28,18,5
28,20,4
28,24,4
28,25,2
28,26,4
28,27,3
28,29,5
28,31,5
28,33,4
28,34,5
28,35,4
28,36,5
28,39,4
28,40,4
28,41,3
28,42,4
28,43,5
28,44,3
28,45,1
28,47,5
28,48,2
28,50,5
28,51,4
28,52,4
28,54,4
28,56,5
28,57,4
28,60,3
28,61,4
28,63,4
28,64,3
28,66,5
28,67,4
28,69,4
28,71,4
28,72,4
28,73,4
28,75,4
28,76,3
28,77,2
28,78,3
28,79,4
28,80,5
28,81,3
28,83,3
28,84,1
28,85,3
28,86,5
28,87,3
28,89,4
28,91,4
28,92,5
28,93,5
28,95,3
28,96,5
28,97,3
28,99,1
29,1,2
29,2,3
29,4,4
29,5,3
29,6,3
29,7,4
29,10,5
29,11,4
29,13,2
29,14,4
29,16,3
29,18,4
29,19,4
29,20,4
29,23,2
29,24,5
29,25,2
29,26,4
29,28,5
29,33,4
29,34,3
29,35,4
29,36,4
29,38,3
29,39,4
29,40,5
29,41,2
29,43,4
29,45,4
29,46,5
29,47,4
29,49,3
29,53,4
29,54,5
29,55,3
29,57,3
29,58,5
29,59,2
29,60,5
29,61,4
29,63,3
29,65,5
29,66,4
29,68,1
29,70,3
29,71,3
29,72,1
29,73,1
29,75,3
29,76,3
29,77,2
29,78,1
29,79,5
29,80,4
29,81,5
29,82,4
29,84,4
29,85,3
29,89,4
29,90,2
29,91,3
29,92,3
29,93,3
29,94,2
29,95,4
29,96,4
29,97,3
29,98,4
29,99,4
29,100,2
30,2,4
30,3,4
30,4,3
30,5,1
30,6,3
30,7,4
30,8,5
30,9,3
30,10,3
30,11,4
30,12,4
30,13,1
30,15,4
30,16,4
30,17,5
30,19,4
30,20,3
30,23,3
30,25,5
30,26,5
30,27,3
30,28,3
30,30,2
30,31,3
30,32,5
30,34,2
30,35,4
30,36,3
30,37,3
30,39,3
30,40,3
30,41,5
30,42,5
30,43,4
30,44,1
30,45,3
30,46,4
30,47,4
30,50,1
30,52,5
30,53,1
30,54,1
30,56,3
30,57,2
30,58,3
30,60,4
30,61,4
30,62,3
30,63,4
30,66,4
30,67,5
30,68,4
30,69,5
30,72,3
30,74,3
30,75,2
30,76,2
30,77,3
30,78,4
30,80,2
30,81,4
30,82,4
30,83,5
30,84,3
30,85,4
30,86,5
30,87,4
30,88,4
30,89,4
30,90,3
30,91,2
30,93,4
30,95,4
30,96,3
30,98,3
31,1,4
31,2,4
31,4,3
31,5,5
31,6,3
31,9,4
31,10,3
31,11,2
31,12,3
31,15,4
31,17,5
31,18,4
31,20,4
31,22,4
31,23,5
31,24,3
31,25,3
31,26,5
31,27,5
31,28,3
31,30,2
31,31,2
31,33,3
31,34,5
31,36,3
31,37,5
31,39,4
31,41,5
31,44,3
31,46,1
31,47,3
31,48,4
31,50,4
31,51,4
31,52,3
31,53,4
31,54,3
31,55,5
31,57,3
31,58,3
31,59,4
31,60,1
31,61,3
31,62,5
31,63,4
31,64,5
31,65,4
31,66,2
31,70,2
31,72,3
31,73,4
31,75,2
31,76,3
31,77,3
31,78,4
31,79,4
31,80,5
31,81,4
31,82,3
31,83,1
31,84,4
31,85,4
31,86,3
31,87,1
31,88,3
31,89,4
31,90,5
31,91,2
31,92,2
31,96,3
31,97,3
31,98,3
31,99,4
31,100,2
32,1,3
32,5,5
32,6,5
32,8,3
32,9,3
32,11,2
32,13,5
32,14,5
32,15,4
32,16,3
32,17,4
32,18,5
32,19,3
32,20,2
32,21,3
32,22,4
32,23,3
32,24,5
32,25,3
32,26,4
32,27,2
32,28,5
32,29,4
32,30,4
32,32,4
32,34,4
32,36,3
32,37,1
32,38,1
32,39,2
32,40,5
32,41,1
32,44,4
32,45,4
32,46,4
32,47,5
32,49,2
32,51,4
32,52,4
32,53,3
32,54,5
32,55,4
32,56,5
32,57,5
32,58,3
32,59,4
32,60,3
32,62,3
32,64,3
32,67,4
32,68,2
32,69,4
32,70,5
32,72,2
32,73,5
32,74,4
32,75,4
32,76,3
32,77,3
32,82,3
32,83,4
32,85,5
32,87,1
32,88,3
32,89,2
32,90,3
32,91,3
32,94,4
32,95,5
32,96,4
32,97,5
32,98,2
32,99,3
32,100,4
33,2,4
33,4,5
33,5,4
33,7,3
33,9,4
33,11,3
33,12,3
33,13,4
33,16,3
33,18,3
33,19,3
33,21,3
33,22,3
33,23,4
33,26,2
33,27,4
33,30,2
33,32,4
33,33,4
33,34,5
33,36,5
33,37,4
33,38,5
33,39,5
33,41,5
33,42,2
33,43,4
33,44,5
33,45,3
33,46,5
33,47,4
33,48,5
33,49,4
33,50,5
33,51,2
33,53,4
33,55,4
33,56,4
33,59,4
33,60,4
33,62,4
33,63,3
33,64,3
33,65,2
33,66,2
33,67,4
33,68,3
33,71,1
33,72,1
33,73,1
33,74,4
33,75,5
33,76,5
33,77,3
33,78,3
33,79,3
33,80,5
33,81,2
33,82,2
33,85,5
33,86,3
33,87,2
33,90,2
33,91,3
33,92,4
33,94,5
33,96,5
33,97,2
33,98,3
33,99,2
33,100,3
34,1,4
34,2,5
34,3,4
34,4,4
34,5,5
34,6,2
34,7,2
34,8,2
34,9,2
34,11,4
34,12,4
34,13,3
34,14,3
34,15,3
34,16,3
34,18,2
34,19,5
34,20,5
34,21,3
34,22,3
34,23,4
34,24,4
34,25,4
34,26,3
34,27,4
34,29,2
34,30,3
34,31,3
34,32,3
34,33,3
34,34,5
34,35,5
34,36,4
34,37,3
34,39,4
34,40,4
34,41,3
34,43,4
34,44,4
34,45,4
34,46,3
34,48,3
34,50,2
34,51,1
34,52,3
34,53,4
34,54,1
34,55,3
34,56,3
34,57,4
34,58,1
34,59,3
34,60,2
34,61,2
34,65,3
34,66,4
34,67,4
34,69,3
34,72,4
34,73,2
34,76,2
34,77,2
34,78,2
34,79,5
34,81,3
34,82,2
34,83,4
34,84,4
34,86,4
34,87,4
34,88,2
34,91,4
34,92,3
34,93,3
34,94,2
34,95,4
34,98,3
34,99,4
34,100,2
35,2,4
35,3,2
35,4,5
35,5,5
35,6,3
35,7,5
35,8,5
35,9,3
35,10,4
35,11,2
35,12,1
35,13,3
35,14,1
35,16,2
35,17,5
35,18,3
35,19,5
35,20,4
35,21,4
35,22,3
35,27,4
35,28,2
35,29,3
35,31,4
35,32,2
35,33,5
35,34,3
35,36,5
35,37,4
35,38,1
35,39,1
35,42,5
35,43,3
35,45,3
35,46,1
35,48,4
35,50,5
35,51,4
35,52,1
35,54,2
35,55,4
35,57,2
35,58,3
35,59,3
35,61,4
35,62,4
35,63,5
35,65,5
35,66,3
35,67,4
35,69,3
35,70,3
35,73,3
35,74,2
35,75,3
35,76,2
35,77,2
35,79,3
35,80,3
35,81,3
35,82,4
35,85,4
35,86,4
35,88,2
35,89,3
35,91,2
35,93,5
35,95,4
35,97,5
35,99,4
35,100,1
36,1,3
36,2,4
36,3,4
36,4,3
36,7,3
36,9,3
36,10,4
36,11,5
36,12,4
36,14,3
36,16,5
36,18,4
36,19,4
36,20,2
36,21,3
36,22,1
36,23,3
36,25,5
36,27,3
36,28,5
36,29,4
36,31,2
36,32,5
36,34,3
36,35,5
36,36,4
36,37,3
36,38,3
36,42,3
36,43,2
36,44,3
36,48,4
36,49,3
36,50,4
36,52,2
36,54,2
36,55,5
36,56,4
36,58,5
36,60,4
36,61,3
36,62,4
36,63,4
36,65,3
36,67,2
36,68,3
36,70,5
36,71,3
36,72,5
36,74,5
36,76,3
36,77,1
36,78,1
36,79,3
36,80,2
36,81,4
36,83,3
36,85,3
36,86,3
36,87,5
36,88,4
36,89,4
36,90,3
36,93,3
36,94,4
36,95,3
36,96,5
36,97,4
36,98,4
36,100,3
37,2,4
37,4,5
37,5,1
37,8,5
37,10,3
37,11,1
37,13,4
37,15,1
37,16,1
37,18,4
37,21,2
37,22,1
37,25,3
37,27,2
37,28,4
37,30,1
37,31,4
37,32,4
37,33,5
37,34,4
37,36,4
37,38,5
37,39,5
37,40,3
37,42,4
37,43,3
37,44,4
37,46,3
37,48,4
37,49,3
37,50,4
37,51,5
37,52,3
37,54,3
37,55,3
37,57,5
37,58,4
37,59,3
37,60,5
37,61,4
37,63,5
37,64,5
37,65,4
37,68,4
37,69,2
37,70,5
37,72,1
37,73,5
37,74,3
37,75,3
37,76,4
37,78,3
37,79,3
37,80,3
37,83,3
37,84,2
37,86,2
37,87,2
37,88,3
37,89,4
37,91,4
37,92,3
37,93,1
37,95,4
37,96,4
37,97,5
37,98,4
37,99,2
37,100,4
38,1,5
38,2,3
38,3,3
38,4,3
38,5,5
38,7,5
38,8,4
38,9,5
38,10,4
38,13,4
38,14,3
38,15,4
38,16,3
38,18,4
38,19,2
38,21,5
38,22,4
38,25,5
38,26,5
38,27,4
38,28,3
38,29,5
38,30,1
38,31,1
38,32,4
38,34,1
38,36,3
38,37,4
38,38,4
38,39,4
38,40,5
38,41,3
38,42,4
38,43,4
38,44,1
38,45,3
38,46,3
38,47,4
38,48,2
38,50,5
38,52,4
38,53,3
38,54,5
38,55,4
38,56,4
38,57,3
38,59,4
38,60,1
38,64,2
38,65,4
38,67,5
38,68,3
38,69,4
38,70,2
38,71,2
38,72,4
38,75,3
38,76,2
38,77,1
38,78,1
38,80,4
38,81,3
38,82,3
38,83,4
38,85,4
38,86,4
38,87,3
38,88,1
38,89,5
38,90,5
38,92,4
38,93,4
38,95,1
38,98,5
38,99,3
39,1,2
39,3,3
39,5,3
39,7,4
39,8,3
39,9,4
39,11,4
39,12,3
39,13,5
39,14,3
39,15,5
39,16,3
39,17,4
39,19,4
39,22,4
39,23,4
39,25,4
39,27,4
39,29,3
39,30,5
39,32,5
39,33,4
39,34,3
39,35,1
39,36,4
39,37,4
39,38,3
39,39,4
39,41,4
39,42,3
39,44,4
39,45,2
39,46,4
39,48,2
39,49,3
39,50,5
39,51,4
39,52,5
39,54,2
39,56,3
39,57,5
39,58,1
39,60,3
39,61,3
39,62,4
39,63,5
39,65,4
39,66,5
39,67,4
39,68,4
39,69,4
39,70,1
39,73,4
39,74,2
39,76,2
39,77,3
39,79,3
39,80,2
39,81,5
39,82,4
39,83,2
39,84,2
39,87,4
39,88,4
39,90,1
39,91,5
39,93,4
39,95,1
39,99,5
39,100,3
40,2,4
40,3,3
40,5,4
40,6,4
40,7,3
40,8,5
40,9,3
40,10,3
40,11,5
40,12,5
40,13,5
40,14,4
40,15,3
40,16,4
40,18,2
40,20,5
40,21,4
40,22,2
40,23,3
40,24,4
40,26,3
40,27,3
40,28,4
40,29,4
40,30,4
40,31,4
40,32,4
40,33,5
40,34,5
40,35,1
40,39,2
40,42,4
40,43,3
40,44,3
40,45,5
40,46,2
40,47,3
40,48,5
40,49,4
40,50,2
40,51,3
40,52,4
40,53,4
40,54,4
40,56,1
40,57,3
40,58,3
40,59,2
40,60,3
40,61,4
40,62,3
40,63,4
40,65,3
40,66,3
40,67,5
40,68,4
40,69,4
40,70,4
40,71,2
40,72,4
40,73,4
40,78,3
40,79,3
40,81,3
40,82,1
40,83,4
40,85,5
40,86,4
40,87,4
40,89,4
40,90,3
40,91,3
40,92,3
40,93,4
40,94,4
40,96,1
40,97,3
40,98,4
40,99,5
41,1,4
41,2,1
41,3,2
41,5,4
41,7,3
41,8,5
41,9,3
41,10,3
41,11,5
41,12,4
41,13,5
41,15,2
41,17,3
41,18,3
41,19,3
41,20,4
41,21,4
41,22,3
41,24,3
41,25,3
41,26,2
41,27,4
41,28,3
41,29,2
41,31,5
41,32,4
41,33,2
41,34,2
41,35,5
41,36,4
41,38,1
41,41,5
41,42,1
41,43,4
41,48,4
41,49,2
41,50,4
41,51,4
41,52,3
41,53,3
41,54,3
41,55,5
41,58,5
41,60,3
41,62,4
41,63,2
41,64,4
41,65,5
41,66,5
41,67,5
41,68,4
41,69,4
41,70,2
41,71,2
41,72,5
41,73,4
41,74,2
41,76,5
41,78,5
41,81,4
41,82,5
41,83,5
41,85,4
41,88,2
41,89,3
41,90,3
41,91,3
41,92,4
41,93,2
41,94,5
41,95,4
41,96,2
41,98,4
41,100,5
42,1,2
42,2,4
42,4,5
42,5,3
42,6,4
42,7,3
42,8,2
42,9,3
42,11,3
42,12,5
42,13,4
42,17,1
42,18,3
42,19,4
42,20,2
42,21,4
42,25,2
42,26,5
42,27,2
42,28,5
42,29,5
42,31,3
42,32,4
42,33,5
42,34,4
42,35,4
42,37,5
42,38,2
42,39,2
42,44,4
42,45,4
42,46,1
42,47,5
42,49,3
42,50,4
42,52,2
42,53,5
42,54,4
42,56,4
42,57,2
42,58,1
42,59,4
42,60,3
42,61,1
42,62,5
42,64,3
42,65,5
42,66,3
42,67,5
42,69,4
42,70,4
42,71,4
42,72,5
42,74,3
42,75,3
42,76,1
42,77,3
42,79,4
42,80,5
42,81,3
42,82,1
42,83,3
42,84,3
42,85,4
42,86,4
42,88,4
42,89,5
42,90,3
42,92,2
42,93,3
42,95,5
42,96,4
42,97,4
42,100,2
43,1,4
43,4,5
43,5,3
43,7,3
43,9,4
43,10,2
43,11,4
43,12,5
43,13,3
43,14,4
43,15,1
43,16,4
43,20,4
43,22,5
43,23,4
43,25,3
43,26,4
43,27,4
43,28,4
43,29,4
43,30,4
43,31,4
43,33,4
43,34,4
43,35,5
43,36,3
43,37,2
43,38,3
43,39,2
43,41,2
43,42,5
43,43,1
43,44,3
43,45,4
43,46,4
43,48,5
43,49,3
43,50,3
43,51,5
43,52,4
43,53,4
43,54,4
43,55,5
43,56,5
43,58,2
43,59,2
43,61,3
43,62,3
43,64,5
43,65,4
43,66,3
43,67,4
43,68,4
43,69,4
43,71,4
43,73,5
43,76,3
43,78,5
43,79,5
43,83,4
43,85,4
43,86,4
43,88,5
43,89,4
43,90,1
43,91,3
43,92,4
43,93,4
43,95,1
43,97,2
43,98,3
43,100,4
44,1,3
44,3,4
44,4,1
44,5,4
44,7,3
44,9,2
44,10,3
44,11,3
44,12,5
44,15,5
44,16,3
44,17,3
44,18,2
44,20,4
44,21,2
44,22,4
44,23,2
44,25,5
44,26,4
44,27,5
44,28,5
44,29,3
44,30,4
44,31,3
44,32,1
44,33,2
44,34,2
44,35,2
44,36,4
44,38,4
44,39,4
44,40,3
44,42,3
44,46,4
44,47,4
44,49,5
44,50,4
44,51,1
44,52,4
44,53,3
44,54,5
44,56,3
44,57,3
44,58,4
44,60,4
44,61,4
44,62,5
44,63,4
44,64,5
44,65,1
44,67,4
44,68,1
44,70,5
44,71,3
44,72,4
44,73,3
44,74,4
44,75,4
44,76,3
44,78,1
44,79,4
44,81,2
44,82,4
44,83,4
44,85,3
44,87,3
44,88,5
44,89,5
44,93,3
44,94,5
44,96,5
44,97,4
44,98,3
44,100,2
45,3,4
45,4,5
45,5,4
45,7,5
45,8,5
45,9,2
45,11,5
45,12,5
45,13,3
45,15,3
45,16,4
45,19,2
45,20,3
45,21,4
45,22,5
45,24,4
45,25,4
45,26,5
45,28,3
45,30,4
45,32,4
45,34,3
45,35,5
45,36,4
45,37,5
45,39,4
45,40,3
45,41,3
45,42,4
45,44,3
45,46,3
45,50,4
45,52,3
45,53,3
45,54,4
45,55,5
45,56,4
45,57,3
45,59,3
45,60,4
45,61,4
45,62,1
45,63,3
45,64,4
45,65,1
45,67,3
45,69,3
45,70,3
45,71,5
45,72,5
45,73,3
45,74,3
45,76,3
45,77,4
45,78,3
45,79,5
45,81,3
45,82,5
45,83,4
45,86,4
45,87,3
45,88,3
45,89,3
45,90,4
45,91,5
45,92,4
45,93,4
45,94,3
45,95,5
45,96,5
45,97,5
45,98,4
45,99,5
46,1,5
46,2,3
46,3,4
46,4,4
46,5,4
46,7,3
46,8,2
46,9,4
46,10,4
46,11,4
46,12,3
46,13,2
46,14,4
46,15,4
46,16,4
46,20,1
46,21,3
46,22,1
46,23,4
46,25,4
46,26,3
46,28,2
46,30,5
46,32,3
46,33,4
46,34,4
46,36,3
46,37,5
46,40,4
46,43,4
46,44,1
46,46,2
46,48,2
46,49,4
46,50,4
46,51,5
46,52,3
46,53,3
46,54,4
46,55,2
46,57,3
46,58,4
46,60,4
46,61,2
46,62,2
46,64,3
46,65,5
46,67,3
46,69,5
46,70,2
46,71,2
46,72,4
46,73,2
46,74,2
46,75,4
46,76,4
46,77,4
46,78,3
46,79,5
46,80,5
46,81,4
46,82,2
46,83,5
46,84,4
46,85,2
46,86,1
46,87,5
46,88,4
46,89,2
46,90,4
46,91,3
46,92,4
46,93,3
46,94,4
46,95,4
46,96,4
46,97,4
46,98,5
46,99,4
46,100,4
47,1,4
47,2,3
47,3,4
47,4,4
47,5,1
47,6,4
47,7,4
47,8,4
47,9,4
47,10,2
47,12,5
47,14,4
47,15,4
47,17,4
47,19,4
47,20,4
47,21,5
47,23,4
47,25,3
47,26,5
47,27,5
47,28,4
47,29,5
47,30,4
47,31,5
47,32,3
47,35,3
47,36,3
47,37,4
47,39,3
47,41,3
47,44,4
47,45,3
47,46,5
47,47,4
47,48,2
47,50,4
47,51,2
47,52,4
47,53,5
47,54,4
47,55,3
47,56,5
47,57,4
47,58,5
47,59,3
47,60,2
47,61,3
47,63,4
47,64,4
47,65,4
47,66,3
47,67,3
47,70,5
47,71,3
47,72,4
47,73,2
47,74,4
47,75,3
47,76,4
47,77,3
47,78,2
47,79,3
47,81,4
47,82,5
47,83,5
47,84,3
47,85,4
47,86,2
47,87,2
47,88,2
47,89,3
47,91,4
47,92,4
47,94,4
47,95,5
47,96,5
47,97,4
47,98,2
47,100,4
48,1,2
48,3,5
48,4,5
48,6,4
48,7,4
48,8,4
48,9,3
48,10,2
48,11,3
48,13,4
48,15,2
48,16,4
48,17,5
48,19,5
48,23,5
48,24,4
48,25,3
48,26,4
48,28,5
48,32,4
48,33,4
48,34,3
48,35,4
48,37,5
48,38,3
48,40,1
48,42,2
48,43,4
48,44,3
48,45,5
48,46,2
48,47,2
48,48,3
48,49,5
48,52,4
48,54,4
48,55,4
48,56,5
48,57,3
48,58,2
48,59,2
48,60,4
48,61,2
48,62,5
48,63,3
48,65,5
48,67,5
48,68,2
48,69,2
48,70,4
48,71,1
48,72,3
48,75,4
48,76,4
48,77,3
48,78,4
48,81,1
48,83,4
48,85,4
48,86,4
48,87,2
48,88,4
48,89,5
48,91,5
48,92,2
48,93,3
48,94,2
48,97,4
48,99,3
49,1,5
49,2,4
49,4,5
49,5,2
49,6,1
49,7,4
49,8,2
49,9,3
49,10,3
49,11,4
49,12,3
49,14,5
49,15,4
49,16,3
49,18,4
49,19,5
49,20,5
49,22,4
49,25,2
49,26,2
49,28,5
49,29,3
49,30,2
49,31,4
49,32,1
49,34,4
49,35,4
49,36,4
49,37,4
49,38,5
49,40,5
49,41,1
49,42,2
49,43,3
49,44,3
49,45,4
49,47,5
49,48,5
49,49,4
49,53,4
49,54,1
49,57,3
49,58,3
49,59,3
49,60,2
49,61,4
49,63,4
49,66,2
49,67,3
49,68,3
49,69,4
49,70,3
49,72,5
49,73,3
49,74,2
49,75,5
49,77,4
49,78,3
49,79,4
49,80,3
49,81,2
49,83,3
49,84,2
49,85,3
49,86,4
49,87,4
49,88,2
49,89,4
49,90,5
49,91,5
49,93,2
49,94,4
49,95,1
49,96,3
49,97,4
49,98,3
49,99,4
49,100,3
50,1,5
50,2,3
50,3,2
50,4,2
50,5,3
50,7,4
50,8,3
50,11,3
50,13,3
50,14,4
50,15,5
50,16,5
50,17,3
50,18,4
50,19,1
50,20,1
50,21,3
50,22,2
50,23,2
50,25,5
50,27,3
50,28,5
50,29,5
50,31,2
50,32,4
50,33,5
50,34,3
50,35,5
50,36,5
50,37,4
50,39,3
50,40,3
50,41,3
50,43,1
50,44,3
50,45,4
50,46,3
50,47,1
50,48,1
50,49,3
50,51,1
50,52,2
50,53,4
50,54,1
50,55,5
50,56,5
50,59,2
50,60,3
50,61,1
50,62,4
50,63,4
50,65,5
50,66,1
50,67,3
50,68,5
50,69,2
50,70,4
50,72,3
50,73,3
50,74,1
50,77,3
50,78,3
50,79,4
50,80,5
50,81,2
50,82,2
50,83,3
50,84,2
50,85,4
50,86,4
50,88,4
50,89,4
50,90,4
50,91,5
50,93,1
50,94,4
50,96,5
50,97,3
50,99,5
50,100,3
51,1,5
51,2,2
51,3,2
51,4,4
51,5,4
51,6,4
51,7,3
51,8,3
51,9,2
51,10,4
51,13,5
51,15,5
51,17,5
51,18,3
51,19,5
51,20,4
51,21,3
51,22,5
51,23,5
51,24,4
51,25,4
51,26,3
51,27,4
51,28,2
51,29,4
51,30,2
51,31,3
51,32,4
51,33,4
51,34,3
51,35,3
51,37,5
51,38,2
51,39,4
51,40,3
51,41,5
51,42,5
51,43,5
51,44,3
51,45,3
51,48,2
51,49,2
51,50,5
51,51,5
51,52,3
51,53,5
51,54,3
51,55,5
51,56,5
51,57,3
51,59,4
51,61,1
51,62,4
51,63,5
