user_id,movie_id,rating
51,65,3
51,66,5
51,67,2
51,68,4
51,69,4
51,70,3
51,74,1
51,75,4
51,76,3
51,77,5
51,79,4
51,80,4
51,81,3
51,82,5
51,83,4
51,84,2
51,85,4
51,86,4
51,90,1
51,91,4
51,94,2
51,96,2
51,97,4
51,98,5
51,99,3
51,100,3
52,1,4
52,2,3
52,4,3
52,5,4
52,6,4
52,7,3
52,8,4
52,10,5
52,11,1
52,12,3
52,13,3
52,14,3
52,17,3
52,18,3
52,20,5
52,22,4
52,23,5
52,24,5
52,25,4
52,26,4
52,27,2
52,28,5
52,30,4
52,31,4
52,32,2
52,33,3
52,34,5
52,35,4
52,36,3
52,37,4
52,38,4
52,41,2
52,42,4
52,44,4
52,45,5
52,46,4
52,47,3
52,48,3
52,50,2
52,52,1
52,53,2
52,54,3
52,55,3
52,56,4
52,57,3
52,58,4
52,59,4
52,61,4
52,62,4
52,63,4
52,64,5
52,65,3
52,66,5
52,67,5
52,68,3
52,69,2
52,71,2
52,74,3
52,78,5
52,79,1
52,80,5
52,83,3
52,85,4
52,86,4
52,87,5
52,88,2
52,90,4
52,91,5
52,92,4
52,93,3
52,95,5
52,96,2
52,97,4
52,99,2
52,100,3
53,1,3
53,2,3
53,3,5
53,5,2
53,6,4
53,7,3
53,8,4
53,9,4
53,10,4
53,11,5
53,12,4
53,13,4
53,14,4
53,15,4
53,16,5
53,18,3
53,19,5
53,20,5
53,23,5
53,24,5
53,25,4
53,26,3
53,27,5
53,28,4
53,29,5
53,30,1
53,31,2
53,32,4
53,33,2
53,37,2
53,40,1
53,41,4
53,42,3
53,43,2
53,45,4
53,46,3
53,47,2
53,48,5
53,49,3
53,50,2
53,51,3
53,53,2
53,54,3
53,55,5
53,56,4
53,57,3
53,59,4
53,60,5
53,61,3
53,62,5
53,65,2
53,66,2
53,68,3
53,69,3
53,70,4
53,72,1
53,73,3
53,77,5
53,79,5
53,80,4
53,83,5
53,84,3
53,85,1
53,87,5
53,89,3
53,90,4
53,91,5
53,92,4
53,95,1
53,96,4
53,97,2
53,98,4
53,99,4
53,100,4
54,1,5
54,3,4
54,4,4
54,5,1
54,6,4
54,9,4
54,12,2
54,14,3
54,15,4
54,16,3
54,17,4
54,18,2
54,21,1
54,22,3
54,23,5
54,24,5
54,28,4
54,29,4
54,31,4
54,32,4
54,33,5
54,34,4
54,37,1
54,38,4
54,39,5
54,40,3
54,41,5
54,42,3
54,44,4
54,45,4
54,46,5
54,48,5
54,49,2
54,52,2
54,53,3
54,54,3
54,55,4
54,56,1
54,58,4
54,59,3
54,60,1
54,62,4
54,63,5
54,64,3
54,65,3
54,66,4
54,67,4
54,68,4
54,69,5
54,70,2
54,72,5
54,73,5
54,75,4
54,76,5
54,77,2
54,78,5
54,79,2
54,80,4
54,81,4
54,82,3
54,83,4
54,84,4
54,87,4
54,89,5
54,90,4
54,91,4
54,92,5
54,93,5
54,95,2
54,96,3
54,97,3
54,98,3
54,99,2
54,100,3
55,1,4
55,3,3
55,4,5
55,8,3
55,9,5
55,10,3
55,11,3
55,12,1
55,14,1
55,15,4
55,16,2
55,17,4
55,18,4
55,19,5
55,20,4
55,21,3
55,22,5
55,24,4
55,26,2
55,27,4
55,28,5
55,29,2
55,34,5
55,35,4
55,37,1
55,38,4
55,39,1
55,40,4
55,41,4
55,43,5
55,44,5
55,45,3
55,47,4
55,48,2
55,49,2
55,50,2
55,51,2
55,52,3
55,54,5
55,57,3
55,58,3
55,59,4
55,61,3
55,62,4
55,63,5
55,64,1
55,65,4
55,66,4
55,67,3
55,71,1
55,73,3
55,74,3
55,75,1
55,76,4
55,77,5
55,78,2
55,79,4
55,80,4
55,83,4
55,84,4
55,85,5
55,86,4
55,87,3
55,90,4
55,92,1
55,93,3
55,94,5
55,96,4
55,97,4
55,99,4
55,100,3
56,1,4
56,2,4
56,3,4
56,5,4
56,6,4
56,7,5
56,8,2
56,9,4
56,10,4
56,11,4
56,13,4
56,14,5
56,16,3
56,17,5
56,18,2
56,19,3
56,20,4
56,21,2
56,25,2
56,26,5
56,27,3
56,28,4
56,29,4
56,31,4
56,32,5
56,33,5
56,36,5
56,37,3
56,39,3
56,40,5
56,45,3
56,46,4
56,47,4
56,48,5
56,49,3
56,50,5
56,51,4
56,53,2
56,54,2
56,55,4
56,57,2
56,58,3
56,59,2
56,60,5
56,63,2
56,64,3
56,65,3
56,66,4
56,67,5
56,68,1
56,71,4
56,73,2
56,74,4
56,75,5
56,77,3
56,78,1
56,80,3
56,81,3
56,82,5
56,83,5
56,84,4
56,85,3
56,86,5
56,87,3
56,89,3
56,92,3
56,93,4
56,94,4
56,96,3
56,98,1
56,99,5
57,1,4
57,2,3
57,3,2
57,5,4
57,6,4
57,7,3
57,8,4
57,9,4
57,10,3
57,11,5
57,12,3
57,13,5
57,14,1
57,15,4
57,16,3
57,18,4
57,19,3
57,20,3
57,21,5
57,22,2
57,23,2
57,24,3
57,26,4
57,27,3
57,28,4
57,31,2
57,34,2
57,37,3
57,38,4
57,40,5
57,41,1
57,42,4
57,44,3
57,45,4
57,46,3
57,47,2
57,49,5
57,50,1
57,51,4
57,53,4
57,54,3
57,55,5
57,56,5
57,58,5
57,59,3
57,60,3
57,62,4
57,65,3
57,66,3
57,67,5
57,69,3
57,70,4
57,71,5
57,72,3
57,73,2
57,74,3
57,75,2
57,76,4
57,77,5
57,78,3
57,79,4
57,80,4
57,83,5
57,84,4
57,85,5
57,86,2
57,89,5
57,91,1
57,92,3
57,93,4
57,94,3
57,96,4
57,98,5
58,1,3
58,2,3
58,5,4
58,6,4
58,7,4
58,8,1
58,9,3
58,10,3
58,11,4
58,12,3
58,13,4
58,14,5
58,16,4
58,17,1
58,18,2
58,19,4
58,22,4
58,23,4
58,25,4
58,26,3
58,27,1
58,28,2
58,29,3
58,30,5
58,31,3
58,32,1
58,33,5
58,36,2
58,39,4
58,40,3
58,41,3
58,42,3
58,43,1
58,44,4
58,45,3
58,46,5
58,48,3
58,49,2
58,50,5
58,51,4
58,52,2
58,55,1
58,57,3
58,58,5
58,61,3
58,62,4
58,63,4
58,65,5
58,66,5
58,70,4
58,71,5
58,73,3
58,74,4
58,75,3
58,76,3
58,77,3
58,78,5
58,79,1
58,80,4
58,81,4
58,82,3
58,84,3
58,85,2
58,86,2
58,87,4
58,88,3
58,89,3
58,91,4
58,93,2
58,94,2
58,95,4
58,97,5
58,98,4
58,99,4
58,100,3
59,1,4
59,2,5
59,3,4
59,4,3
59,5,4
59,6,3
59,7,5
59,9,2
59,10,2
59,11,4
59,12,4
59,18,4
59,19,3
59,20,3
59,21,5
59,23,2
59,24,3
59,25,5
59,26,4
59,28,4
59,29,5
59,31,5
59,32,2
59,33,2
59,34,4
59,35,4
59,36,5
59,37,4
59,38,3
59,39,4
59,40,3
59,42,3
59,43,4
59,44,4
59,47,4
59,48,1
59,49,5
59,50,1
59,51,3
59,54,4
59,55,3
59,56,5
59,57,3
59,58,5
59,59,4
59,60,4
59,61,5
59,62,4
59,63,5
59,64,2
59,65,4
59,69,4
59,70,3
59,71,3
59,72,5
59,74,3
59,75,4
59,79,4
59,80,5
59,82,2
59,83,4
59,85,4
59,86,3
59,87,4
59,89,4
59,90,2
59,91,5
59,92,5
59,93,3
59,94,5
59,95,4
59,96,5
59,97,5
59,99,4
59,100,2
60,2,4
60,4,3
60,5,4
60,6,5
60,8,5
60,9,2
60,10,3
60,11,1
60,13,4
60,14,3
60,16,4
60,18,1
60,19,2
60,20,2
60,22,4
60,23,4
60,24,2
60,25,3
60,27,4
60,28,4
60,29,4
60,31,2
60,33,4
60,34,5
60,35,3
60,38,4
60,39,4
60,40,4
60,41,2
60,42,4
60,43,3
60,44,2
60,45,5
60,46,5
60,50,4
60,51,1
60,52,2
60,53,2
60,54,5
60,55,3
60,56,3
60,57,4
60,58,1
60,59,2
60,60,2
60,61,2
60,62,4
60,63,4
60,65,2
60,66,3
60,67,5
60,68,2
60,69,3
60,71,1
60,72,3
60,73,4
60,74,1
60,75,1
60,78,3
60,80,4
60,81,5
60,82,4
60,84,5
60,86,4
60,87,4
60,88,4
60,89,3
60,90,4
60,92,1
60,94,3
60,95,4
60,96,5
60,97,3
60,98,5
60,99,4
60,100,2
61,2,5
61,3,3
61,4,5
61,5,5
61,6,4
61,7,4
61,10,5
61,11,4
61,12,2
61,15,3
61,16,4
61,22,4
61,23,1
61,24,2
61,27,3
61,28,1
61,30,1
61,31,4
61,32,3
61,33,1
61,34,5
61,35,4
61,36,4
61,37,3
61,38,2
61,39,1
61,40,4
61,41,3
61,42,3
61,43,3
61,45,2
61,46,4
61,47,2
61,49,5
61,50,5
61,51,4
61,52,5
61,53,3
61,54,3
61,55,2
61,56,5
61,57,3
61,58,2
61,59,4
61,60,3
61,61,4
61,62,3
61,63,3
61,64,3
61,65,1
61,67,4
61,68,5
61,69,5
61,70,5
61,71,4
61,72,5
61,74,4
61,75,3
61,76,5
61,77,3
61,78,2
61,79,4
61,80,3
61,81,3
61,82,4
61,83,3
61,86,4
61,87,3
61,89,4
61,90,5
61,92,4
61,93,4
61,95,3
61,96,3
61,97,3
61,98,4
61,99,2
61,100,1
62,1,3
62,2,3
62,3,5
62,4,2
62,5,4
62,6,3
62,8,3
62,9,4
62,10,4
62,11,5
62,12,2
62,13,3
62,14,3
62,15,3
62,16,3
62,17,4
62,18,4
62,20,5
62,21,4
62,22,3
62,23,4
62,24,3
62,25,5
62,26,3
62,27,3
62,28,3
62,29,4
62,30,3
62,32,3
62,33,2
62,36,1
62,37,2
62,40,2
62,41,3
62,42,3
62,43,4
62,44,4
62,45,4
62,46,2
62,47,3
62,48,4
62,49,2
62,53,5
62,54,5
62,56,3
62,57,4
62,58,2
62,60,4
62,61,2
62,62,3
62,63,3
62,64,4
62,65,4
62,66,5
62,67,2
62,68,3
62,69,4
62,70,3
62,71,5
62,72,2
62,74,4
62,75,4
62,76,4
62,77,4
62,78,4
62,79,4
62,80,3
62,81,1
62,82,3
62,84,4
62,85,4
62,86,3
62,87,3
62,88,4
62,90,5
62,91,5
62,92,3
62,93,1
62,94,4
62,95,5
62,96,4
62,97,2
62,100,3
63,1,2
63,2,2
63,3,1
63,4,4
63,5,4
63,6,4
63,8,3
63,9,2
63,11,4
63,12,2
63,13,1
63,14,4
63,15,4
63,17,3
63,18,3
63,19,3
63,20,4
63,21,3
63,22,4
63,23,1
63,24,3
63,25,2
63,27,3
63,28,4
63,29,3
63,31,3
63,33,4
63,37,2
63,40,1
63,41,3
63,43,1
63,44,5
63,45,5
63,48,2
63,51,3
63,53,2
63,55,5
63,56,3
63,57,4
63,58,3
63,59,3
63,60,5
63,62,5
63,64,4
63,65,3
63,66,2
63,69,3
63,70,5
63,73,5
63,74,5
63,76,4
63,77,4
63,78,4
63,80,5
63,81,3
63,83,4
63,84,5
63,85,4
63,86,4
63,87,5
63,88,5
63,89,4
63,91,1
63,92,5
63,93,5
63,94,3
63,95,3
63,96,3
63,97,3
63,98,4
63,99,2
63,100,5
64,2,5
64,3,4
64,4,3
64,5,5
64,6,4
64,7,5
64,9,3
64,10,1
64,11,2
64,12,5
64,13,4
64,16,2
64,17,3
64,18,3
64,19,4
64,20,4
64,21,4
64,23,1
64,24,4
64,25,5
64,27,3
64,28,3
64,29,4
64,31,5
64,35,3
64,36,4
64,38,1
64,39,4
64,40,3
64,41,3
64,42,2
64,43,4
64,44,4
64,47,2
64,52,3
64,53,4
64,55,5
64,56,5
64,58,5
64,59,5
64,60,3
64,61,4
64,62,5
64,63,4
64,64,4
64,65,4
64,67,5
64,68,4
64,70,4
64,71,4
64,72,4
64,73,5
64,74,2
64,75,2
64,78,2
64,79,4
64,81,3
64,82,3
64,83,1
64,84,5
64,85,3
64,86,4
64,87,4
64,88,5
64,89,3
64,90,4
64,91,2
64,92,3
64,93,4
64,94,3
64,95,4
64,96,3
64,97,4
64,98,1
64,100,3
65,1,5
65,2,2
65,4,4
65,6,4
65,7,5
65,8,4
65,10,3
65,12,4
65,13,3
65,14,3
65,15,4
65,17,5
65,18,4
65,19,3
65,20,2
65,21,3
65,22,1
65,23,4
65,24,4
65,25,5
65,26,3
65,27,3
65,28,4
65,30,4
65,31,5
65,32,2
65,33,3
65,36,4
65,37,4
65,39,5
65,40,4
65,42,4
65,43,4
65,44,2
65,45,4
65,46,5
65,47,3
65,48,5
65,49,4
65,50,2
65,52,3
65,53,4
65,54,5
65,57,4
65,58,3
65,59,3
65,62,3
65,63,3
65,64,4
65,65,4
65,66,5
65,68,5
65,69,4
65,71,1
65,72,3
65,73,5
65,74,5
65,75,3
65,76,4
65,79,1
65,82,3
65,83,5
65,84,3
65,85,3
65,87,3
65,89,2
65,90,5
65,91,5
65,94,4
65,96,4
65,97,3
65,98,4
65,99,3
65,100,4
66,2,4
66,4,3
66,5,4
66,6,2
66,7,4
66,10,1
66,12,4
66,14,4
66,16,5
66,17,3
66,19,4
66,20,3
66,21,3
66,22,3
66,23,5
66,24,4
66,26,5
66,27,3
66,29,2
66,30,4
66,31,4
66,32,4
66,33,5
66,34,3
66,37,5
66,38,5
66,39,5
66,40,2
66,41,3
66,43,4
66,44,4
66,46,3
66,47,5
66,48,2
66,50,4
66,51,4
66,52,3
66,53,3
66,54,3
66,55,3
66,56,2
66,59,3
66,60,1
66,61,3
66,62,2
66,63,2
66,65,3
66,66,4
66,67,2
66,68,3
66,69,4
66,71,3
66,72,3
66,74,5
66,75,4
66,76,4
66,77,3
66,78,5
66,79,2
66,80,5
66,81,3
66,82,4
66,83,3
66,84,1
66,85,4
66,86,4
66,87,2
66,88,2
66,90,1
66,91,5
66,93,4
66,94,2
66,96,4
66,97,3
66,100,3
67,1,4
67,4,5
67,5,5
67,7,3
67,8,5
67,9,5
67,11,2
67,12,1
67,13,5
67,14,3
67,15,4
67,17,4
67,18,4
67,19,3
67,20,4
67,21,1
67,22,5
67,25,3
67,29,4
67,30,2
67,31,5
67,32,5
67,34,3
67,35,3
67,37,3
67,38,2
67,39,5
67,40,5
67,41,5
67,42,4
67,43,3
67,45,2
67,46,2
67,47,3
67,48,3
67,49,5
67,50,5
67,51,4
67,52,2
67,53,3
67,54,5
67,55,5
67,57,3
67,58,4
67,60,5
67,61,4
67,62,3
67,63,4
67,64,3
67,66,2
67,68,4
67,70,4
67,71,3
67,73,3
67,74,2
67,75,2
67,77,3
67,78,3
67,79,4
67,80,2
67,81,5
67,82,2
67,83,5
67,84,2
67,85,1
67,88,3
67,89,3
67,90,4
67,91,3
67,92,2
67,93,4
67,94,3
67,95,4
67,96,4
67,97,3
67,98,4
67,99,5
68,1,5
68,2,4
68,3,3
68,4,5
68,5,5
68,6,2
68,8,4
68,9,4
68,10,2
68,12,4
68,13,4
68,14,3
68,16,1
68,18,3
68,19,5
68,20,2
68,21,4
68,22,3
68,23,4
68,24,4
68,25,4
68,26,3
68,27,2
68,28,3
68,29,4
68,30,3
68,31,3
68,32,5
68,33,4
68,34,5
68,35,4
68,36,3
68,37,3
68,38,3
68,39,3
68,41,4
68,42,5
68,43,4
68,44,5
68,45,3
68,46,2
68,47,5
68,49,3
68,50,4
68,51,3
68,52,5
68,54,3
68,55,4
68,56,4
68,57,4
68,58,1
68,59,4
68,61,3
68,64,3
68,65,5
68,66,4
68,67,1
68,69,5
68,70,1
68,71,4
68,73,4
68,74,5
68,75,4
68,76,4
68,77,4
68,80,5
68,82,5
68,83,3
68,85,3
68,86,2
68,89,2
68,93,4
68,95,5
68,96,3
68,98,4
68,99,4
69,1,5
69,2,3
69,3,4
69,4,3
69,5,5
69,6,3
69,8,2
69,10,4
69,11,4
69,12,3
69,13,2
69,15,3
69,16,5
69,17,5
69,18,5
69,19,4
69,21,3
69,22,5
69,24,3
69,25,5
69,29,5
69,30,4
69,31,3
69,33,5
69,34,5
69,35,3
69,36,2
69,37,4
69,39,3
69,40,2
69,43,4
69,44,2
69,45,3
69,48,5
69,50,2
69,52,3
69,54,2
69,56,3
69,57,5
69,58,5
69,59,4
69,65,3
69,67,5
69,68,3
69,69,4
69,71,1
69,72,2
69,73,4
69,74,5
69,75,2
69,76,4
69,77,3
69,78,3
69,79,5
69,80,5
69,81,3
69,82,2
69,83,3
69,84,3
69,85,5
69,86,4
69,87,4
69,88,3
69,89,5
69,90,4
69,92,3
69,93,3
69,95,3
69,96,2
69,99,2
69,100,4
70,3,5
70,4,5
70,5,5
70,6,1
70,7,4
70,8,4
70,9,3
70,10,3
70,11,3
70,12,4
70,13,3
70,14,4
70,16,5
70,17,4
70,18,3
70,19,4
70,20,4
70,21,1
70,24,3
70,25,3
70,26,5
70,27,1
70,28,2
70,29,2
70,30,5
70,31,4
70,32,3
70,33,1
70,34,2
70,35,1
70,39,4
70,41,3
70,42,4
70,43,4
70,44,3
70,45,4
70,46,4
70,47,4
70,48,2
70,50,4
70,51,2
70,52,3
70,54,4
70,55,2
70,56,5
70,57,2
70,58,3
70,59,4
70,60,5
70,62,5
70,63,3
70,64,4
70,65,4
70,67,3
70,69,4
70,71,5
70,73,4
70,74,4
70,75,4
70,76,4
70,77,4
70,78,2
70,79,5
70,80,3
70,83,4
70,84,5
70,85,4
70,86,3
70,87,4
70,90,1
70,91,2
70,92,5
70,94,5
70,95,2
70,96,5
70,97,2
70,98,4
70,99,2
70,100,3
71,1,2
71,2,2
71,4,4
71,5,4
71,6,4
71,7,4
71,8,1
71,9,1
71,10,5
71,12,5
71,13,4
71,15,3
71,16,2
71,17,2
71,18,1
71,19,5
71,20,2
71,21,2
71,22,3
71,24,5
71,25,4
71,27,3
71,28,5
71,29,4
71,30,3
71,31,5
71,32,5
71,35,5
71,37,5
71,38,4
71,39,5
71,41,5
71,42,5
71,43,2
71,45,4
71,46,5
71,48,5
71,49,5
71,50,2
71,51,4
71,52,4
71,53,3
71,55,4
71,56,4
71,57,1
71,58,5
71,59,2
71,60,5
71,61,5
71,62,1
71,63,4
71,64,5
71,65,3
71,66,5
71,67,4
71,68,3
71,69,3
71,70,3
71,71,3
71,73,3
71,74,2
71,75,3
71,76,4
71,79,2
71,80,5
71,82,5
71,83,1
71,84,5
71,85,2
71,87,3
71,88,3
71,89,4
71,90,4
71,91,4
71,93,4
71,94,4
71,95,4
71,99,4
71,100,3
72,1,4
72,3,4
72,4,4
72,5,4
72,6,1
72,7,4
72,8,5
72,9,5
72,10,3
72,11,5
72,14,3
72,15,2
72,16,2
72,17,4
72,18,3
72,19,5
72,20,5
72,21,4
72,22,2
72,23,1
72,24,2
72,26,4
72,27,5
72,28,1
72,30,3
72,31,2
72,33,2
72,34,2
72,36,4
72,37,3
72,38,2
72,39,4
72,40,5
72,41,5
72,42,2
72,43,1
72,45,5
72,46,3
72,47,4
72,48,4
72,49,2
72,50,4
72,51,4
72,52,3
72,53,3
72,55,5
72,56,2
72,57,5
72,58,3
72,59,5
72,60,2
72,62,1
72,63,5
72,64,3
72,66,3
72,68,4
72,69,4
72,72,1
72,75,4
72,76,5
72,77,3
72,78,5
72,79,3
72,80,3
72,81,2
72,82,3
72,83,1
72,84,3
72,85,5
72,86,4
72,87,5
72,88,3
72,89,3
72,90,1
72,92,4
72,93,3
72,95,2
72,96,5
72,97,4
72,98,2
72,99,3
72,100,4
73,1,5
73,2,4
73,3,4
73,4,3
73,7,3
73,8,2
73,9,5
73,10,5
73,11,2
73,12,1
73,13,4
73,14,3
73,15,2
73,16,4
73,17,5
73,18,1
73,21,4
73,24,5
73,25,2
73,26,4
73,27,4
73,28,4
73,29,2
73,31,3
73,32,5
73,34,5
73,36,3
73,39,3
73,40,2
73,41,5
73,43,1
73,44,4
73,45,3
73,46,3
73,47,4
73,48,2
73,49,5
73,50,4
73,51,4
73,52,2
73,54,2
73,55,3
73,56,2
73,57,3
73,58,5
73,59,3
73,60,1
73,61,4
73,63,2
73,64,1
73,65,1
73,68,5
73,70,4
73,72,5
73,73,5
73,76,3
73,77,4
73,78,4
73,79,4
73,80,3
73,81,5
73,83,3
73,84,2
73,85,3
73,86,4
73,87,4
73,88,4
73,89,5
73,92,2
73,93,5
73,94,3
73,95,2
73,96,4
73,97,1
73,98,3
73,99,3
73,100,3
74,1,4
74,2,4
74,3,2
74,4,1
74,5,2
74,6,2
74,7,4
74,8,4
74,9,5
74,10,1
74,11,4
74,12,3
74,14,5
74,15,4
74,16,3
74,17,5
74,19,3
74,20,3
74,21,1
74,23,5
74,25,5
74,26,1
74,27,4
74,28,2
74,30,2
74,32,5
74,33,2
74,34,1
74,37,4
74,38,5
74,40,1
74,41,4
74,42,3
74,43,4
74,45,3
74,46,1
74,47,2
74,48,3
74,50,2
74,51,4
74,52,3
74,53,2
74,54,5
74,55,5
74,56,3
74,57,5
74,58,5
74,60,5
74,63,4
74,66,4
74,67,3
74,68,3
74,69,5
74,70,3
74,71,4
74,72,4
74,75,1
74,76,3
74,79,4
74,80,4
74,81,5
74,82,4
74,84,5
74,85,4
74,86,2
74,87,3
74,88,4
74,89,3
74,91,3
74,92,4
74,93,5
74,94,4
74,97,4
74,98,4
74,99,3
74,100,4
75,1,3
75,2,3
75,3,4
75,4,4
75,5,2
75,6,4
75,7,1
75,8,5
75,9,3
75,10,3
75,11,3
75,12,2
75,13,4
75,14,2
75,17,2
75,18,3
75,20,5
75,21,1
75,22,4
75,23,1
75,25,4
75,27,3
75,30,4
75,32,4
75,33,4
75,34,5
75,35,4
75,37,2
75,38,3
75,39,5
75,40,3
75,41,5
75,43,4
75,46,5
75,47,2
75,48,3
75,49,2
75,50,1
75,51,4
75,52,4
75,53,5
75,54,1
75,55,4
75,56,3
75,57,1
75,58,3
75,59,4
75,60,5
75,62,2
75,64,3
75,65,3
75,67,2
75,68,4
75,69,3
75,70,5
75,71,4
75,72,4
75,73,1
75,75,4
75,76,4
75,77,4
75,79,2
75,80,3
75,81,4
75,82,3
75,83,4
75,84,3
75,86,1
75,88,4
75,89,5
75,90,4
75,91,4
75,92,2
75,94,2
75,95,5
75,96,2
75,97,2
75,98,5
75,99,5
75,100,5
76,1,3
76,3,4
76,4,5
76,5,3
76,7,4
76,8,5
76,10,4
76,12,3
76,13,4
76,15,3
76,16,4
76,17,5
76,19,5
76,20,3
76,21,5
76,22,1
76,23,1
76,24,3
