user_id,movie_id,rating
76,27,1
76,28,4
76,29,2
76,31,5
76,32,4
76,33,4
76,35,4
76,36,3
76,37,4
76,38,4
76,39,2
76,40,2
76,43,4
76,44,3
76,45,5
76,46,2
76,47,3
76,48,3
76,49,3
76,50,3
76,51,2
76,54,5
76,55,4
76,57,2
76,58,2
76,59,4
76,61,3
76,62,3
76,64,3
76,66,4
76,67,4
76,70,3
76,71,3
76,72,3
76,73,1
76,74,3
76,75,2
76,77,4
76,78,4
76,79,5
76,80,4
76,81,3
76,83,4
76,84,4
76,85,3
76,86,2
76,87,3
76,90,3
76,91,2
76,92,2
76,93,3
76,94,4
76,95,4
76,96,2
76,97,3
76,98,4
76,100,2
77,1,3
77,2,3
77,3,5
77,4,4
77,5,4
77,6,4
77,7,2
77,8,3
77,9,2
77,11,2
77,12,3
77,13,2
77,17,2
77,20,4
77,21,2
77,22,5
77,23,4
77,24,3
77,26,5
77,27,3
77,28,3
77,29,3
77,31,3
77,32,2
77,33,3
77,34,5
77,35,3
77,36,3
77,37,5
77,38,3
77,39,3
77,40,3
77,41,4
77,43,1
77,44,2
77,45,1
77,46,3
77,47,4
77,48,3
77,49,1
77,50,2
77,52,3
77,53,5
77,56,3
77,58,5
77,59,2
77,60,3
77,63,1
77,66,5
77,67,4
77,68,2
77,69,5
77,71,4
77,72,5
77,76,4
77,77,5
77,82,2
77,85,1
77,86,5
77,87,3
77,89,4
77,91,3
77,92,5
77,93,3
77,94,4
77,95,4
77,96,4
77,97,3
77,98,4
77,99,4
77,100,5
78,1,4
78,2,5
78,3,2
78,4,4
78,5,5
78,6,5
78,7,4
78,8,3
78,9,3
78,10,4
78,11,2
78,12,2
78,13,3
78,14,3
78,16,3
78,19,1
78,21,5
78,22,3
78,23,1
78,24,1
78,25,4
78,26,4
78,29,4
78,30,1
78,31,3
78,32,2
78,33,4
78,36,5
78,37,2
78,38,4
78,39,3
78,40,4
78,41,5
78,44,4
78,45,3
78,46,5
78,47,3
78,48,3
78,49,2
78,50,4
78,51,1
78,52,4
78,54,5
78,55,3
78,56,4
78,58,3
78,59,4
78,60,3
78,61,3
78,62,3
78,63,3
78,64,4
78,66,5
78,67,4
78,68,3
78,69,4
78,70,2
78,72,3
78,73,3
78,77,1
78,80,2
78,82,3
78,83,5
78,84,4
78,85,3
78,87,3
78,88,2
78,89,4
78,90,4
78,92,4
78,93,3
78,95,5
78,96,3
78,97,5
78,98,5
78,99,4
79,1,4
79,2,3
79,3,4
79,4,3
79,5,2
79,6,2
79,8,3
79,9,4
79,10,4
79,11,2
79,12,3
79,13,3
79,14,4
79,16,2
79,17,5
79,19,4
79,20,5
79,21,4
79,23,5
79,24,4
79,25,5
79,27,3
79,28,2
79,29,3
79,30,5
79,31,2
79,32,4
79,33,3
79,34,4
79,35,3
79,36,2
79,38,1
79,41,4
79,42,4
79,43,4
79,45,5
79,47,4
79,49,4
79,50,4
79,51,1
79,52,3
79,53,3
79,54,4
79,56,1
79,57,3
79,58,2
79,59,2
79,60,3
79,61,3
79,62,5
79,63,2
79,64,5
79,65,2
79,66,5
79,67,5
79,68,5
79,69,3
79,70,5
79,71,2
79,73,4
79,74,5
79,75,3
79,76,3
79,77,5
79,79,5
79,80,3
79,81,3
79,82,4
79,85,3
79,86,4
79,87,5
79,88,5
79,89,4
79,90,3
79,91,2
79,92,5
79,94,5
79,95,4
79,96,3
79,97,3
79,99,3
79,100,3
80,1,5
80,5,5
80,7,5
80,8,4
80,10,3
80,11,2
80,12,1
80,13,4
80,17,4
80,18,3
80,19,5
80,21,3
80,22,5
80,23,4
80,24,5
80,25,3
80,26,3
80,27,4
80,28,4
80,30,5
80,31,4
80,32,4
80,34,2
80,35,5
80,36,4
80,37,3
80,39,3
80,40,2
80,41,5
80,42,5
80,43,5
80,44,3
80,45,3
80,46,5
80,47,3
80,49,5
80,51,4
80,52,1
80,54,4
80,55,1
80,56,5
80,57,5
80,58,3
80,60,3
80,62,3
80,64,4
80,65,4
80,66,5
80,67,4
80,68,2
80,69,3
80,70,4
80,71,4
80,72,3
80,73,5
80,74,3
80,75,3
80,77,3
80,82,3
80,83,2
80,85,5
80,87,3
80,89,5
80,90,2
80,91,5
80,93,3
80,95,4
80,97,3
80,98,2
80,99,3
80,100,4
81,1,3
81,4,5
81,5,4
81,7,5
81,8,3
81,10,1
81,12,4
81,13,3
81,14,2
81,15,4
81,16,3
81,17,1
81,18,3
81,19,5
81,20,4
81,21,2
81,23,3
81,24,5
81,25,4
81,26,4
81,28,5
81,38,4
81,39,1
81,40,4
81,42,4
81,43,4
81,44,3
81,45,2
81,46,3
81,47,3
81,48,3
81,50,1
81,51,5
81,52,5
81,53,2
81,54,1
81,55,5
81,56,5
81,57,3
81,58,5
81,59,5
81,60,2
81,61,3
81,62,2
81,63,4
81,64,3
81,65,4
81,70,4
81,72,1
81,74,3
81,77,5
81,79,4
81,81,2
81,82,5
81,83,5
81,84,3
81,85,4
81,88,3
81,89,2
81,90,4
81,91,5
81,92,5
81,93,3
81,94,3
81,95,3
81,96,4
81,97,1
81,98,4
81,99,3
82,1,4
82,2,3
82,3,4
82,4,5
82,6,5
82,7,4
82,9,5
82,10,4
82,11,5
82,12,3
82,13,4
82,14,3
82,16,3
82,18,3
82,20,2
82,21,2
82,22,3
82,23,2
82,25,4
82,26,5
82,27,4
82,28,5
82,29,4
82,30,5
82,32,4
82,33,3
82,34,4
82,35,3
82,38,5
82,39,4
82,41,5
82,42,2
82,43,5
82,44,4
82,45,4
82,48,4
82,49,3
82,50,1
82,51,3
82,52,3
82,53,1
82,56,4
82,57,5
82,58,5
82,59,1
82,60,3
82,61,3
82,63,3
82,64,5
82,65,4
82,66,2
82,67,3
82,68,3
82,69,5
82,70,5
82,71,3
82,72,4
82,73,2
82,74,4
82,75,4
82,77,4
82,78,1
82,80,5
82,81,2
82,83,5
82,84,2
82,85,4
82,86,3
82,87,3
82,88,3
82,89,3
82,90,3
82,91,4
82,92,4
82,93,4
82,95,4
82,96,4
82,98,4
82,99,4
82,100,3
83,1,5
83,2,3
83,3,4
83,4,4
83,7,3
83,9,4
83,10,2
83,11,5
83,13,2
83,15,4
83,16,3
83,17,2
83,18,4
83,19,4
83,22,4
83,23,4
83,25,2
83,26,3
83,29,3
83,30,5
83,31,5
83,32,3
83,33,5
83,34,3
83,37,4
83,38,3
83,39,5
83,40,3
83,42,4
83,44,4
83,45,4
83,46,4
83,47,4
83,48,5
83,49,3
83,50,3
83,51,5
83,52,4
83,53,3
83,54,5
83,57,3
83,60,4
83,61,4
83,62,4
83,63,1
83,64,3
83,65,4
83,67,2
83,68,2
83,69,2
83,70,5
83,71,3
83,74,3
83,75,4
83,76,4
83,77,5
83,78,1
83,79,3
83,80,5
83,84,3
83,85,4
83,86,3
83,88,3
83,91,5
83,92,2
83,93,4
83,94,3
83,96,1
83,97,3
83,98,3
83,100,4
84,1,5
84,3,3
84,4,4
84,5,1
84,6,3
84,7,3
84,9,3
84,11,3
84,12,3
84,14,2
84,15,5
84,16,3
84,17,5
84,18,5
84,19,3
84,20,3
84,21,5
84,22,4
84,24,1
84,25,3
84,27,4
84,28,4
84,29,3
84,30,4
84,31,3
84,32,3
84,33,3
84,35,5
84,36,5
84,37,2
84,38,3
84,39,1
84,40,4
84,42,4
84,43,3
84,44,3
84,46,4
84,47,4
84,49,5
84,50,5
84,51,4
84,52,3
84,53,1
84,54,3
84,55,4
84,56,2
84,57,4
84,58,4
84,59,4
84,60,3
84,61,2
84,62,4
84,63,5
84,64,1
84,65,2
84,66,4
84,67,4
84,68,3
84,69,2
84,70,3
84,72,5
84,73,3
84,74,5
84,75,2
84,76,4
84,77,3
84,79,5
84,81,3
84,82,3
84,83,5
84,84,3
84,85,3
84,86,3
84,88,4
84,89,5
84,90,3
84,91,5
84,92,3
84,93,3
84,94,4
84,95,4
84,98,2
84,100,4
85,1,5
85,2,4
85,3,5
85,5,2
85,6,3
85,8,3
85,9,4
85,11,2
85,12,3
85,14,1
85,15,5
85,16,3
85,17,1
85,18,5
85,19,3
85,21,5
85,24,5
85,26,3
85,27,4
85,28,5
85,29,4
85,30,4
85,31,1
85,33,4
85,35,4
85,36,3
85,37,1
85,38,4
85,39,4
85,40,2
85,41,3
85,43,4
85,46,4
85,48,4
85,49,5
85,50,3
85,51,1
85,54,4
85,55,3
85,56,2
85,57,3
85,59,3
85,60,3
85,61,4
85,62,4
85,63,5
85,64,4
85,65,2
85,67,3
85,68,5
85,69,3
85,70,4
85,72,3
85,73,3
85,74,4
85,75,5
85,76,4
85,77,5
85,78,4
85,79,3
85,80,5
85,81,5
85,82,3
85,83,1
85,84,5
85,85,2
85,86,4
85,87,3
85,88,2
85,89,5
85,91,4
85,93,4
85,94,3
85,95,3
85,97,3
85,98,3
85,99,3
85,100,4
86,1,2
86,2,3
86,4,2
86,6,1
86,7,4
86,8,3
86,9,4
86,10,5
86,13,1
86,14,2
86,15,2
86,16,4
86,17,4
86,18,5
86,19,1
86,20,2
86,21,4
86,22,1
86,23,2
86,24,3
86,25,2
86,26,5
86,28,2
86,29,3
86,30,4
86,32,4
86,33,4
86,34,3
86,36,2
86,37,4
86,38,4
86,40,4
86,41,4
86,43,4
86,44,4
86,45,1
86,46,3
86,48,2
86,49,4
86,50,2
86,51,3
86,53,3
86,54,3
86,55,4
86,56,2
86,58,2
86,59,2
86,61,5
86,64,4
86,65,1
86,66,3
86,67,1
86,69,5
86,71,4
86,72,3
86,73,3
86,74,5
86,76,4
86,77,5
86,80,3
86,82,4
86,83,5
86,84,5
86,85,2
86,88,5
86,89,2
86,90,2
86,91,5
86,93,5
86,94,5
86,95,5
86,96,4
86,97,5
86,98,5
86,99,4
86,100,2
87,1,1
87,2,3
87,4,1
87,5,2
87,6,5
87,7,4
87,9,3
87,11,4
87,12,4
87,13,5
87,14,4
87,15,5
87,16,4
87,18,5
87,20,4
87,21,3
87,22,2
87,24,4
87,25,4
87,26,3
87,27,3
87,28,2
87,29,4
87,30,4
87,31,4
87,32,4
87,33,2
87,34,1
87,35,2
87,38,3
87,40,1
87,42,2
87,44,4
87,45,3
87,46,4
87,48,4
87,49,3
87,50,3
87,52,1
87,55,5
87,56,1
87,57,3
87,58,2
87,60,3
87,61,5
87,62,5
87,63,3
87,65,5
87,66,3
87,67,5
87,68,4
87,69,4
87,71,4
87,72,4
87,73,4
87,74,5
87,75,3
87,76,4
87,77,4
87,78,3
87,79,5
87,80,4
87,82,5
87,84,1
87,86,4
87,88,2
87,89,3
87,90,4
87,91,3
87,92,1
87,95,5
87,97,3
87,98,3
87,100,3
88,1,3
88,2,5
88,3,4
88,4,3
88,5,3
88,6,4
88,7,5
88,8,4
88,9,5
88,10,4
88,11,5
88,12,4
88,13,3
88,14,3
88,16,4
88,17,5
88,18,4
88,19,2
88,20,4
88,21,2
88,22,5
88,23,3
88,24,5
88,25,4
88,26,3
88,27,4
88,28,1
88,29,3
88,31,5
88,32,2
88,35,2
88,36,3
88,38,3
88,39,3
88,40,4
88,41,3
88,42,3
88,43,5
88,44,3
88,45,2
88,46,2
88,47,3
88,50,4
88,51,3
88,53,3
88,54,4
88,55,2
88,56,4
88,57,4
88,58,4
88,59,4
88,60,1
88,61,2
88,62,4
88,64,2
88,65,5
88,67,3
88,68,3
88,69,4
88,70,2
88,71,4
88,72,3
88,73,3
88,74,4
88,77,4
88,79,5
88,81,5
88,82,3
88,83,2
88,85,3
88,86,3
88,88,5
88,89,3
88,90,5
88,91,2
88,92,5
88,94,3
88,95,2
88,96,3
88,100,5
89,1,5
89,2,4
89,3,4
89,4,5
89,5,3
89,7,4
89,8,3
89,9,3
89,10,3
89,11,2
89,12,4
89,14,5
89,15,4
89,16,3
89,17,4
89,18,2
89,19,2
89,20,3
89,21,4
89,22,4
89,23,5
89,25,4
89,26,4
89,27,3
89,28,3
89,29,4
89,30,4
89,32,4
89,34,5
89,36,2
89,37,4
89,38,2
89,39,4
89,40,5
89,43,4
89,44,2
89,45,1
89,47,3
89,48,3
89,49,4
89,50,5
89,51,2
89,53,3
89,56,5
89,57,5
89,58,4
89,60,4
89,61,4
89,62,3
89,63,2
89,64,4
89,65,5
89,66,4
89,67,5
89,68,3
89,69,3
89,71,4
89,72,3
89,73,3
89,75,2
89,76,5
89,79,3
89,82,3
89,86,3
89,87,3
89,88,3
89,90,3
89,91,2
89,92,3
89,93,2
89,95,4
89,97,2
89,98,1
89,99,4
90,1,5
90,2,4
90,3,4
90,4,4
90,5,2
90,7,4
90,8,4
90,9,4
90,10,5
90,11,5
90,12,3
90,13,3
90,14,1
90,16,3
90,19,2
90,20,3
90,21,3
90,22,3
90,23,3
90,24,4
90,27,5
90,28,5
90,29,4
90,30,4
90,31,3
90,32,2
90,33,4
90,34,4
90,36,5
90,39,1
90,40,5
90,41,2
90,42,3
90,44,4
90,46,3
90,47,1
90,48,4
90,50,2
90,51,3
90,52,5
90,54,3
90,55,1
90,58,3
90,59,2
90,61,2
90,62,3
90,63,5
90,65,5
90,66,2
90,68,3
90,69,4
90,70,4
90,71,3
90,72,3
90,73,3
90,74,4
90,75,4
90,76,4
90,77,5
90,79,4
90,82,4
90,83,3
90,85,5
90,87,4
90,90,5
90,91,1
90,92,3
90,93,3
90,96,3
90,97,5
90,98,2
90,99,4
90,100,3
91,1,1
91,2,4
91,3,4
91,4,2
91,5,1
91,8,4
91,9,4
91,10,5
91,11,4
91,13,3
91,14,1
91,15,3
91,16,3
91,17,4
91,19,3
91,20,5
91,25,3
91,26,5
91,27,4
91,28,3
91,30,5
91,31,1
91,32,4
91,33,3
91,34,5
91,35,2
91,37,4
91,38,4
91,39,4
91,41,4
91,42,1
91,44,2
91,45,5
91,46,3
91,48,2
91,49,2
91,50,4
91,51,3
91,52,1
91,53,4
91,54,4
91,55,3
91,56,2
91,57,4
91,58,5
91,59,3
91,61,2
91,62,4
91,63,4
91,64,2
91,65,3
91,66,4
91,67,1
91,68,3
91,69,4
91,70,3
91,71,5
91,73,3
91,74,2
91,75,5
91,76,1
91,78,3
91,79,3
91,80,3
91,81,3
91,82,3
91,83,3
91,85,5
91,86,1
91,87,3
91,88,1
91,89,4
91,90,1
91,91,3
91,94,4
91,95,3
91,96,2
91,97,4
91,98,3
91,99,4
91,100,4
92,2,5
92,3,5
92,4,4
92,5,5
92,6,4
92,9,3
92,10,2
92,14,3
92,15,2
92,16,2
92,20,5
92,22,4
92,23,2
92,24,4
92,25,5
92,26,4
92,27,3
92,29,5
92,30,2
92,32,3
92,33,3
92,36,4
92,37,3
92,39,4
92,41,3
92,43,4
92,44,5
92,46,3
92,47,4
92,48,3
92,49,3
92,50,2
92,51,3
92,53,4
92,54,5
92,55,4
92,58,5
92,60,2
92,61,2
92,62,3
92,63,4
92,65,4
92,67,5
92,68,5
92,69,4
92,70,3
92,71,4
92,72,5
92,75,2
92,76,5
92,77,4
92,78,3
92,79,4
92,80,4
92,81,5
92,83,3
92,85,5
92,86,5
92,88,2
92,89,4
92,90,4
92,91,3
92,92,4
92,93,4
92,94,4
92,95,3
92,98,5
92,99,3
92,100,3
93,1,4
93,3,2
93,5,4
93,6,1
93,7,3
93,8,3
93,9,3
93,10,2
93,11,5
93,12,1
93,14,4
93,15,4
93,16,3
93,17,4
93,18,4
93,19,2
93,20,2
93,24,5
93,25,3
93,26,4
93,27,5
93,28,3
93,29,4
93,30,5
93,31,5
93,34,3
93,37,3
93,38,3
93,39,2
93,41,4
93,42,4
93,43,3
93,45,1
93,46,3
93,47,5
93,48,2
93,49,5
93,50,5
93,51,5
93,52,4
93,53,2
93,54,4
93,55,1
93,56,5
93,57,4
93,58,4
93,60,4
93,61,4
93,63,5
93,65,3
93,67,3
93,68,4
93,70,4
93,71,4
93,72,3
93,73,4
93,74,5
93,75,5
93,76,4
93,77,1
93,78,4
93,79,3
93,80,5
93,82,4
93,83,5
93,84,5
93,85,3
93,86,3
93,87,4
93,88,5
93,89,4
93,90,1
93,91,4
93,92,3
93,93,2
93,94,5
93,96,3
93,97,3
93,98,4
93,99,4
94,1,4
94,3,5
94,5,1
94,6,4
94,7,4
94,10,3
94,11,3
94,12,5
94,13,5
94,16,2
94,17,3
94,18,2
94,19,4
94,20,4
94,22,1
94,24,4
94,25,3
94,26,4
94,27,5
94,28,3
94,29,4
94,30,3
94,31,5
94,33,3
94,34,4
94,36,4
94,38,1
94,39,5
94,41,1
94,42,4
94,44,2
94,45,4
94,46,3
94,48,3
94,49,3
94,50,3
94,55,4
94,56,5
94,58,4
94,60,2
94,61,4
94,62,1
94,63,4
94,65,3
94,66,5
94,67,2
94,68,3
94,70,2
94,71,5
94,72,4
94,76,4
94,77,2
94,79,3
94,80,2
94,81,5
94,84,4
94,85,5
94,87,4
94,88,4
94,89,1
94,90,4
94,91,4
94,92,2
94,93,5
94,94,4
94,97,5
94,98,5
95,1,3
95,2,4
95,3,3
95,4,3
95,8,3
95,10,4
95,11,3
95,13,5
95,15,2
95,16,3
95,17,4
95,18,4
95,19,2
95,21,2
95,24,5
95,25,3
95,26,4
95,27,3
95,28,2
95,29,3
95,30,5
95,31,2
95,33,4
95,34,1
95,35,2
95,36,3
95,37,3
95,38,2
95,39,4
95,41,3
95,42,1
95,43,4
95,45,4
95,46,3
95,47,4
95,49,5
95,50,3
95,51,5
95,52,4
95,53,3
95,54,2
95,55,3
95,56,5
95,57,4
95,58,3
95,59,2
95,60,3
95,61,4
95,62,4
95,63,2
95,65,4
95,66,5
95,67,1
95,68,4
95,69,5
95,70,1
95,74,3
95,75,2
95,77,5
95,79,3
95,80,4
95,81,4
95,83,3
95,84,5
95,86,3
95,87,3
95,88,3
95,89,3
95,90,4
95,91,4
95,92,4
95,94,3
95,97,5
95,98,3
95,99,3
96,1,3
96,2,4
96,4,4
96,5,1
96,6,3
96,8,5
96,9,4
96,11,4
96,12,5
96,13,1
96,14,3
96,15,4
96,16,3
96,19,1
96,21,2
96,22,4
96,23,3
96,24,1
96,25,4
96,26,3
96,28,3
96,29,5
96,30,3
96,31,4
96,34,4
96,36,4
96,38,3
96,39,5
96,40,4
96,41,4
96,43,1
96,44,5
96,46,4
96,47,4
96,48,4
96,49,1
96,50,2
96,53,5
96,54,3
96,56,5
96,57,4
96,58,4
96,59,4
96,60,4
96,61,3
96,62,2
96,64,2
96,65,3
96,66,5
96,69,5
96,71,4
96,72,4
96,77,5
96,79,4
96,81,3
96,82,5
96,84,4
96,85,2
96,86,4
96,88,4
96,89,3
96,90,3
96,91,2
96,92,4
96,93,4
96,94,4
96,95,1
96,96,3
96,98,5
96,99,2
96,100,1
97,1,4
97,3,5
97,4,4
97,5,1
97,7,5
97,8,3
97,9,3
97,10,3
97,11,4
97,15,5
97,16,3
97,17,3
97,18,4
97,19,4
97,21,4
97,22,4
97,23,4
97,24,3
97,25,3
97,26,4
97,27,3
97,28,2
97,32,3
97,33,4
97,34,1
97,35,3
97,36,3
97,39,3
97,40,2
97,41,1
97,42,3
97,43,5
97,44,4
97,45,5
97,46,2
97,47,4
97,48,4
97,49,4
97,50,2
97,51,4
97,54,3
97,57,1
97,58,4
97,60,5
97,61,3
97,63,3
97,64,4
97,65,2
97,66,1
97,67,2
97,69,3
97,70,4
97,71,2
97,73,3
97,74,3
97,75,4
97,76,4
97,77,3
97,78,5
97,79,3
97,80,5
97,81,5
97,82,3
97,83,5
97,84,5
97,85,3
97,86,1
97,87,4
97,88,5
97,89,5
97,90,3
97,91,1
97,92,2
97,93,3
97,94,4
97,96,5
97,97,5
97,98,4
97,99,4
98,1,4
98,2,3
98,3,5
98,4,5
98,5,3
98,6,3
98,7,4
98,8,3
98,10,4
98,12,4
98,13,5
98,14,2
98,15,3
98,17,3
98,18,1
98,19,4
98,20,3
98,22,3
98,23,4
98,25,4
98,27,3
98,28,1
98,30,2
98,31,2
98,33,3
98,34,4
98,35,4
98,36,4
98,37,5
98,39,4
98,40,3
98,41,4
98,43,1
98,44,4
98,45,4
98,46,2
98,50,3
98,51,5
98,52,5
98,53,4
98,54,5
98,55,4
98,56,5
98,57,4
98,58,4
98,59,3
98,60,3
98,61,4
98,62,4
98,63,4
98,65,4
98,67,4
98,69,4
98,70,3
98,71,3
98,72,3
98,73,5
98,75,4
98,76,2
98,77,3
98,79,5
98,81,5
98,82,3
98,83,2
98,84,3
98,85,4
98,86,1
98,87,4
98,88,4
98,90,5
98,91,4
98,92,4
98,93,2
98,96,4
98,97,5
98,98,4
99,1,4
99,8,4
99,9,3
99,12,3
99,13,2
99,14,5
99,15,3
99,16,4
99,18,5
99,19,2
99,20,4
99,22,4
99,24,1
99,26,3
99,28,2
99,29,3
99,30,5
99,31,5
99,32,3
99,33,4
99,35,1
99,36,2
99,37,4
99,38,4
99,39,4
99,41,3
99,43,1
99,44,3
99,45,5
99,48,4
99,49,4
99,50,4
99,51,4
99,52,5
99,53,1
99,54,2
99,55,3
99,56,3
99,58,5
99,59,5
99,60,4
99,61,5
99,63,3
99,64,4
99,65,3
99,66,3
99,67,3
99,68,1
99,71,5
99,72,5
99,73,3
99,74,3
99,75,4
99,77,1
99,79,3
99,81,4
99,83,5
99,84,2
99,86,3
99,87,1
99,88,4
99,89,4
99,90,4
99,92,5
99,94,4
99,95,4
99,96,4
99,97,4
99,99,3
99,100,3
100,1,4
100,2,4
100,3,4
100,4,5
100,7,4
100,8,2
100,9,5
100,15,3
100,17,4
100,20,4
100,21,3
100,22,4
100,23,2
100,24,4
100,25,1
100,26,5
100,27,3
100,28,2
100,29,2
100,30,4
100,31,1
100,32,5
100,34,2
100,35,2
100,36,4
100,38,3
100,40,4
100,41,3
100,43,5
100,44,5
100,45,5
100,46,4
100,47,4
100,48,4
100,50,4
100,51,4
100,54,3
100,55,3
100,56,4
100,57,2
100,58,5
100,59,2
100,62,4
100,64,4
100,65,1
100,67,4
100,68,2
100,70,5
100,71,4
100,73,4
100,74,4
100,76,5
100,77,4
100,78,3
100,80,5
100,81,4
100,82,2
100,83,4
100,84,2
100,87,3
100,88,5
100,89,4
100,90,4
100,92,1
100,93,3
100,96,4
100,97,4
100,98,5
100,99,5
100,100,5
